Jennifer,F,56784,1971.txt
Michelle,F,33159,1971.txt
Lisa,F,32909,1971.txt
Kimberly,F,30695,1971.txt
Amy,F,26238,1971.txt
Angela,F,25896,1971.txt
Melissa,F,23870,1971.txt
Tammy,F,17657,1971.txt
Mary,F,16697,1971.txt
Julie,F,15327,1971.txt
Stephanie,F,15141,1971.txt
Heather,F,15019,1971.txt
Tracy,F,14327,1971.txt
Dawn,F,14281,1971.txt
Karen,F,14211,1971.txt
Laura,F,13874,1971.txt
Susan,F,13779,1971.txt
Christine,F,13675,1971.txt
Elizabeth,F,13603,1971.txt
Tina,F,13265,1971.txt
Shannon,F,12652,1971.txt
Kelly,F,12598,1971.txt
Rebecca,F,12194,1971.txt
Cynthia,F,12144,1971.txt
Lori,F,11836,1971.txt
Patricia,F,11464,1971.txt
Nicole,F,10428,1971.txt
Pamela,F,10142,1971.txt
Wendy,F,10063,1971.txt
Christina,F,9913,1971.txt
Sandra,F,9709,1971.txt
Stacy,F,9115,1971.txt
Deborah,F,8673,1971.txt
Teresa,F,8561,1971.txt
Andrea,F,8479,1971.txt
Denise,F,8216,1971.txt
Maria,F,8118,1971.txt
Donna,F,8010,1971.txt
Michele,F,7956,1971.txt
Sharon,F,7523,1971.txt
Stacey,F,7482,1971.txt
Linda,F,7375,1971.txt
Brenda,F,7161,1971.txt
Dana,F,6932,1971.txt
Tonya,F,6900,1971.txt
Rhonda,F,6649,1971.txt
Barbara,F,6453,1971.txt
Monica,F,6426,1971.txt
Tara,F,6334,1971.txt
Cheryl,F,6330,1971.txt
Robin,F,6215,1971.txt
Nancy,F,6214,1971.txt
Kathleen,F,6153,1971.txt
Rachel,F,6122,1971.txt
Carrie,F,5975,1971.txt
April,F,5938,1971.txt
Debra,F,5930,1971.txt
Sarah,F,5849,1971.txt
Jill,F,5725,1971.txt
Sherry,F,5560,1971.txt
Theresa,F,5448,1971.txt
Tiffany,F,5416,1971.txt
Paula,F,5381,1971.txt
Jessica,F,5360,1971.txt
Catherine,F,5335,1971.txt
Melanie,F,5140,1971.txt
Katherine,F,5123,1971.txt
Leslie,F,5111,1971.txt
Gina,F,4922,1971.txt
Cindy,F,4905,1971.txt
Kristin,F,4860,1971.txt
Tanya,F,4853,1971.txt
Renee,F,4829,1971.txt
Tracey,F,4789,1971.txt
Jacqueline,F,4787,1971.txt
Holly,F,4745,1971.txt
Heidi,F,4716,1971.txt
Ann,F,4557,1971.txt
Crystal,F,4536,1971.txt
Tamara,F,4485,1971.txt
Sheila,F,4331,1971.txt
Diana,F,4212,1971.txt
Diane,F,4205,1971.txt
Amanda,F,4132,1971.txt
Melinda,F,4057,1971.txt
Margaret,F,4001,1971.txt
Kristen,F,3966,1971.txt
Christy,F,3930,1971.txt
Suzanne,F,3930,1971.txt
Regina,F,3873,1971.txt
Kathy,F,3863,1971.txt
Erin,F,3858,1971.txt
Carol,F,3857,1971.txt
Jodi,F,3826,1971.txt
Deanna,F,3792,1971.txt
Laurie,F,3752,1971.txt
Yolanda,F,3723,1971.txt
Victoria,F,3722,1971.txt
Danielle,F,3717,1971.txt
Beth,F,3683,1971.txt
Kim,F,3682,1971.txt
Valerie,F,3680,1971.txt
Shelly,F,3637,1971.txt
Carolyn,F,3609,1971.txt
Alicia,F,3590,1971.txt
Anna,F,3574,1971.txt
Carla,F,3558,1971.txt
Erica,F,3492,1971.txt
Tricia,F,3471,1971.txt
Veronica,F,3426,1971.txt
Kathryn,F,3419,1971.txt
Janet,F,3394,1971.txt
Kristi,F,3270,1971.txt
Sara,F,3207,1971.txt
Terri,F,3168,1971.txt
Traci,F,3119,1971.txt
