Ruth,F,1817,1970.txt
Bridget,F,1815,1970.txt
Dorothy,F,1799,1970.txt
Kristie,F,1792,1970.txt
Maureen,F,1789,1970.txt
Rose,F,1777,1970.txt
Joy,F,1774,1970.txt
Kimberley,F,1770,1970.txt
Sonia,F,1768,1970.txt
Alison,F,1764,1970.txt
Ellen,F,1759,1970.txt
Sylvia,F,1727,1970.txt
Jeanette,F,1724,1970.txt
Helen,F,1715,1970.txt
Leah,F,1672,1970.txt
Judith,F,1670,1970.txt
Kari,F,1667,1970.txt
Vickie,F,1647,1970.txt
Karla,F,1633,1970.txt
Kristy,F,1632,1970.txt
Shirley,F,1629,1970.txt
Frances,F,1628,1970.txt
Belinda,F,1621,1970.txt
Alice,F,1620,1970.txt
Jane,F,1599,1970.txt
Rita,F,1588,1970.txt
Jeanne,F,1582,1970.txt
Joann,F,1557,1970.txt
Tami,F,1556,1970.txt
Dina,F,1547,1970.txt
Dena,F,1541,1970.txt
Kara,F,1502,1970.txt
Shawna,F,1500,1970.txt
Robyn,F,1499,1970.txt
Kelley,F,1497,1970.txt
Leigh,F,1485,1970.txt
Sheryl,F,1471,1970.txt
Raquel,F,1468,1970.txt
Evelyn,F,1466,1970.txt
Elaine,F,1437,1970.txt
Norma,F,1434,1970.txt
Tonia,F,1429,1970.txt
Candace,F,1427,1970.txt
Gail,F,1425,1970.txt
Rosa,F,1424,1970.txt
Kerri,F,1416,1970.txt
Jenny,F,1410,1970.txt
Marsha,F,1382,1970.txt
Ginger,F,1381,1970.txt
Aimee,F,1376,1970.txt
Roberta,F,1375,1970.txt
Caroline,F,1374,1970.txt
Jackie,F,1369,1970.txt
Loretta,F,1364,1970.txt
Deana,F,1363,1970.txt
Ronda,F,1355,1970.txt
Meredith,F,1354,1970.txt
Lara,F,1332,1970.txt
Joanna,F,1329,1970.txt
Lauren,F,1312,1970.txt
Christie,F,1311,1970.txt
Audrey,F,1310,1970.txt
Sonja,F,1310,1970.txt
Joan,F,1307,1970.txt
Angie,F,1295,1970.txt
Amber,F,1290,1970.txt
Marcia,F,1285,1970.txt
Eileen,F,1281,1970.txt
Megan,F,1269,1970.txt
Juanita,F,1264,1970.txt
Marilyn,F,1257,1970.txt
Sally,F,1250,1970.txt
Sandy,F,1247,1970.txt
Gretchen,F,1245,1970.txt
Claudia,F,1224,1970.txt
Bobbie,F,1220,1970.txt
Gwendolyn,F,1220,1970.txt
Christa,F,1213,1970.txt
Lora,F,1202,1970.txt
Shari,F,1200,1970.txt
Molly,F,1193,1970.txt
Shelia,F,1192,1970.txt
Cheri,F,1180,1970.txt
Rochelle,F,1180,1970.txt
Melody,F,1176,1970.txt
Lorraine,F,1160,1970.txt
Lynette,F,1158,1970.txt
Alisa,F,1154,1970.txt
Kendra,F,1151,1970.txt
Misty,F,1151,1970.txt
Staci,F,1147,1970.txt
Terry,F,1114,1970.txt
Angel,F,1109,1970.txt
Billie,F,1104,1970.txt
Jo,F,1102,1970.txt
Marla,F,1090,1970.txt
