Jessica,F,47885,1989.txt
Ashley,F,47587,1989.txt
Brittany,F,37788,1989.txt
Amanda,F,36828,1989.txt
Sarah,F,27792,1989.txt
Samantha,F,24791,1989.txt
Jennifer,F,23995,1989.txt
Stephanie,F,22767,1989.txt
Lauren,F,21061,1989.txt
Elizabeth,F,20296,1989.txt
Megan,F,19782,1989.txt
Nicole,F,19031,1989.txt
Emily,F,17319,1989.txt
Amber,F,16758,1989.txt
Heather,F,16245,1989.txt
Tiffany,F,15714,1989.txt
Danielle,F,15367,1989.txt
Rachel,F,15356,1989.txt
Melissa,F,15204,1989.txt
Kayla,F,14902,1989.txt
Courtney,F,13452,1989.txt
Michelle,F,13373,1989.txt
Christina,F,13137,1989.txt
Rebecca,F,12433,1989.txt
Laura,F,11742,1989.txt
Katherine,F,11415,1989.txt
Chelsea,F,11250,1989.txt
Kimberly,F,11035,1989.txt
Sara,F,9707,1989.txt
Jasmine,F,9549,1989.txt
Kelsey,F,9257,1989.txt
Crystal,F,9102,1989.txt
Alyssa,F,9043,1989.txt
Erica,F,9024,1989.txt
Amy,F,8898,1989.txt
Kristen,F,8802,1989.txt
Kelly,F,8764,1989.txt
Mary,F,8644,1989.txt
Andrea,F,8408,1989.txt
Erin,F,8143,1989.txt
Brittney,F,7832,1989.txt
Hannah,F,7830,1989.txt
Alexandra,F,7678,1989.txt
Victoria,F,7636,1989.txt
Katie,F,7288,1989.txt
Allison,F,7286,1989.txt
Angela,F,7199,1989.txt
Lindsey,F,7068,1989.txt
Caitlin,F,7025,1989.txt
Vanessa,F,6958,1989.txt
Anna,F,6895,1989.txt
Jamie,F,6847,1989.txt
Alicia,F,6817,1989.txt
Cassandra,F,6696,1989.txt
Lisa,F,6573,1989.txt
Maria,F,6332,1989.txt
Whitney,F,6307,1989.txt
Kathryn,F,6295,1989.txt
Christine,F,6136,1989.txt
Kristin,F,6063,1989.txt
Shannon,F,5660,1989.txt
Natalie,F,5630,1989.txt
Lindsay,F,5525,1989.txt
Jacqueline,F,5445,1989.txt
Kristina,F,4803,1989.txt
April,F,4735,1989.txt
Catherine,F,4555,1989.txt
Monica,F,4503,1989.txt
Morgan,F,4427,1989.txt
Tara,F,4370,1989.txt
Jenna,F,4337,1989.txt
Jordan,F,4280,1989.txt
Erika,F,4190,1989.txt
Brooke,F,4147,1989.txt
Taylor,F,4069,1989.txt
Katelyn,F,4037,1989.txt
Brianna,F,3995,1989.txt
Julie,F,3944,1989.txt
Holly,F,3894,1989.txt
Meghan,F,3856,1989.txt
Marissa,F,3795,1989.txt
Krystal,F,3786,1989.txt
Leah,F,3783,1989.txt
Cynthia,F,3777,1989.txt
Veronica,F,3714,1989.txt
Diana,F,3685,1989.txt
Natasha,F,3667,1989.txt
Melanie,F,3629,1989.txt
Patricia,F,3606,1989.txt
Kathleen,F,3598,1989.txt
Bianca,F,3593,1989.txt
Alexis,F,3516,1989.txt
Molly,F,3457,1989.txt
Abigail,F,3401,1989.txt
Kaitlyn,F,3392,1989.txt
Julia,F,3369,1989.txt
Margaret,F,3285,1989.txt
Brandi,F,3248,1989.txt
Kendra,F,3229,1989.txt
Kaitlin,F,3170,1989.txt
Kara,F,3120,1989.txt
Bethany,F,3081,1989.txt
Casey,F,3079,1989.txt
Alexandria,F,3059,1989.txt
Dana,F,2999,1989.txt
Jillian,F,2921,1989.txt
Angelica,F,2875,1989.txt
Leslie,F,2864,1989.txt
Rachael,F,2832,1989.txt
Karen,F,2757,1989.txt
Felicia,F,2751,1989.txt
Gabrielle,F,2719,1989.txt
Caroline,F,2663,1989.txt
Kiara,F,2624,1989.txt
Katrina,F,2620,1989.txt
Sabrina,F,2573,1989.txt
Valerie,F,2561,1989.txt
Britney,F,2495,1989.txt
Alison,F,2489,1989.txt
Meagan,F,2466,1989.txt
Brandy,F,2454,1989.txt
Alisha,F,2437,1989.txt
Olivia,F,2436,1989.txt
Paige,F,2392,1989.txt
Haley,F,2361,1989.txt
Briana,F,2353,1989.txt
Desiree,F,2348,1989.txt
Nancy,F,2343,1989.txt
Sandra,F,2328,1989.txt
Miranda,F,2325,1989.txt
Ana,F,2271,1989.txt
Brenda,F,2270,1989.txt
Candace,F,2270,1989.txt
Candice,F,2262,1989.txt
Adriana,F,2259,1989.txt
Nichole,F,2233,1989.txt
Krista,F,2224,1989.txt
Jaclyn,F,2217,1989.txt
Monique,F,2208,1989.txt
Chelsey,F,2202,1989.txt
Gina,F,2168,1989.txt
Joanna,F,2114,1989.txt
Lacey,F,2076,1989.txt
Ashlee,F,2046,1989.txt
Denise,F,2033,1989.txt
Stacey,F,2018,1989.txt
Mallory,F,1970,1989.txt
Carrie,F,1957,1989.txt
Emma,F,1935,1989.txt
Grace,F,1927,1989.txt
Kylie,F,1927,1989.txt
Stacy,F,1881,1989.txt
Anne,F,1879,1989.txt
Rebekah,F,1869,1989.txt
Sierra,F,1864,1989.txt
Tabitha,F,1852,1989.txt
Linda,F,1843,1989.txt
Carolyn,F,1809,1989.txt
Colleen,F,1809,1989.txt
Robin,F,1801,1989.txt
Susan,F,1799,1989.txt
Deanna,F,1757,1989.txt
Breanna,F,1747,1989.txt
Priscilla,F,1740,1989.txt
Kelli,F,1734,1989.txt
Cristina,F,1733,1989.txt
Angel,F,1716,1989.txt
Meredith,F,1700,1989.txt
Sasha,F,1697,1989.txt
Audrey,F,1685,1989.txt
Claire,F,1671,1989.txt
Renee,F,1660,1989.txt
Dominique,F,1641,1989.txt
Bridget,F,1635,1989.txt
Melinda,F,1586,1989.txt
Ebony,F,1577,1989.txt
Cindy,F,1568,1989.txt
Justine,F,1565,1989.txt
Carly,F,1554,1989.txt
Theresa,F,1544,1989.txt
Heidi,F,1539,1989.txt
Karina,F,1539,1989.txt
Kirsten,F,1537,1989.txt
Arielle,F,1530,1989.txt
Teresa,F,1530,1989.txt
Barbara,F,1495,1989.txt
Tamara,F,1485,1989.txt
Autumn,F,1482,1989.txt
Tracy,F,1465,1989.txt
Latoya,F,1463,1989.txt
Mayra,F,1455,1989.txt
Claudia,F,1415,1989.txt
Tanya,F,1388,1989.txt
Kristine,F,1376,1989.txt
Marie,F,1376,1989.txt
Cassie,F,1375,1989.txt
Jacquelyn,F,1365,1989.txt
Wendy,F,1337,1989.txt
Pamela,F,1334,1989.txt
Ashleigh,F,1331,1989.txt
Tina,F,1322,1989.txt
Ellen,F,1316,1989.txt
Alexa,F,1305,1989.txt
Yesenia,F,1303,1989.txt
Kari,F,1299,1989.txt
Jenny,F,1289,1989.txt
Savannah,F,1288,1989.txt
Kasey,F,1286,1989.txt
Ariel,F,1284,1989.txt
Hillary,F,1284,1989.txt
Abby,F,1275,1989.txt
Cara,F,1275,1989.txt
Adrienne,F,1271,1989.txt
Michele,F,1267,1989.txt
Amelia,F,1265,1989.txt
Virginia,F,1265,1989.txt
Lydia,F,1260,1989.txt
Daisy,F,1255,1989.txt
Tiara,F,1253,1989.txt
Martha,F,1249,1989.txt
Caitlyn,F,1234,1989.txt
Madison,F,1226,1989.txt
