Jessica,F,51538,1988.txt
Ashley,F,49961,1988.txt
Amanda,F,39455,1988.txt
Sarah,F,28366,1988.txt
Jennifer,F,27887,1988.txt
Brittany,F,26815,1988.txt
Stephanie,F,22836,1988.txt
Samantha,F,20699,1988.txt
Nicole,F,20310,1988.txt
Elizabeth,F,20036,1988.txt
Lauren,F,19636,1988.txt
Megan,F,18567,1988.txt
Tiffany,F,18364,1988.txt
Heather,F,18037,1988.txt
Amber,F,16678,1988.txt
Melissa,F,16544,1988.txt
Danielle,F,16254,1988.txt
Emily,F,15870,1988.txt
Rachel,F,15344,1988.txt
Kayla,F,13430,1988.txt
Michelle,F,13336,1988.txt
Christina,F,12955,1988.txt
Laura,F,12117,1988.txt
Courtney,F,12043,1988.txt
Kimberly,F,11946,1988.txt
Rebecca,F,11869,1988.txt
Katherine,F,11149,1988.txt
Crystal,F,10100,1988.txt
Amy,F,10033,1988.txt
Sara,F,10013,1988.txt
Erica,F,9588,1988.txt
Kelly,F,8912,1988.txt
Chelsea,F,8880,1988.txt
Mary,F,8510,1988.txt
Andrea,F,8391,1988.txt
Kristen,F,8382,1988.txt
Erin,F,8262,1988.txt
Angela,F,7912,1988.txt
Whitney,F,7851,1988.txt
Katie,F,7766,1988.txt
Vanessa,F,7514,1988.txt
Victoria,F,7280,1988.txt
Lisa,F,7264,1988.txt
Caitlin,F,7245,1988.txt
Jamie,F,7182,1988.txt
Allison,F,7142,1988.txt
Alyssa,F,7137,1988.txt
Lindsey,F,7000,1988.txt
Alexandra,F,6966,1988.txt
Alicia,F,6697,1988.txt
Christine,F,6610,1988.txt
Brittney,F,6576,1988.txt
Jasmine,F,6442,1988.txt
Anna,F,6439,1988.txt
Kathryn,F,6338,1988.txt
Shannon,F,6254,1988.txt
Lindsay,F,6025,1988.txt
Kristin,F,6020,1988.txt
Cassandra,F,5725,1988.txt
Maria,F,5705,1988.txt
Hannah,F,5559,1988.txt
Jacqueline,F,5544,1988.txt
Natalie,F,5481,1988.txt
Kelsey,F,5451,1988.txt
April,F,4840,1988.txt
Jenna,F,4608,1988.txt
Tara,F,4607,1988.txt
Kristina,F,4575,1988.txt
Catherine,F,4505,1988.txt
Monica,F,4461,1988.txt
Julie,F,4459,1988.txt
Holly,F,4217,1988.txt
Natasha,F,4036,1988.txt
Krystal,F,4017,1988.txt
Kathleen,F,3928,1988.txt
Erika,F,3884,1988.txt
Patricia,F,3798,1988.txt
Morgan,F,3795,1988.txt
Cynthia,F,3786,1988.txt
Kendra,F,3762,1988.txt
Meghan,F,3608,1988.txt
Leah,F,3558,1988.txt
Veronica,F,3525,1988.txt
Katelyn,F,3510,1988.txt
Diana,F,3486,1988.txt
Molly,F,3461,1988.txt
Brooke,F,3413,1988.txt
Julia,F,3359,1988.txt
Bethany,F,3270,1988.txt
Dana,F,3192,1988.txt
Brandi,F,3171,1988.txt
Casey,F,3149,1988.txt
Margaret,F,3139,1988.txt
Leslie,F,3079,1988.txt
Kara,F,3039,1988.txt
Brianna,F,2962,1988.txt
Alexis,F,2902,1988.txt
Kaitlin,F,2842,1988.txt
Melanie,F,2830,1988.txt
Rachael,F,2830,1988.txt
Marissa,F,2809,1988.txt
Taylor,F,2796,1988.txt
Valerie,F,2767,1988.txt
Jillian,F,2746,1988.txt
Felicia,F,2701,1988.txt
Kaitlyn,F,2687,1988.txt
Brandy,F,2686,1988.txt
Bianca,F,2636,1988.txt
Angelica,F,2613,1988.txt
Katrina,F,2577,1988.txt
Krista,F,2567,1988.txt
Karen,F,2566,1988.txt
Alison,F,2541,1988.txt
Nichole,F,2498,1988.txt
Jaclyn,F,2496,1988.txt
Sabrina,F,2437,1988.txt
Candace,F,2419,1988.txt
Abigail,F,2374,1988.txt
Stacey,F,2369,1988.txt
Mallory,F,2365,1988.txt
Nancy,F,2345,1988.txt
Caroline,F,2322,1988.txt
Brenda,F,2286,1988.txt
Alexandria,F,2275,1988.txt
Stacy,F,2273,1988.txt
Alisha,F,2267,1988.txt
Desiree,F,2266,1988.txt
Sandra,F,2257,1988.txt
Lacey,F,2243,1988.txt
Candice,F,2226,1988.txt
Joanna,F,2206,1988.txt
Carrie,F,2205,1988.txt
Ashlee,F,2152,1988.txt
Olivia,F,2138,1988.txt
Monique,F,2131,1988.txt
Jordan,F,2128,1988.txt
Gabrielle,F,2097,1988.txt
Britney,F,2083,1988.txt
Denise,F,2064,1988.txt
Susan,F,2060,1988.txt
Meagan,F,2054,1988.txt
Gina,F,2025,1988.txt
Haley,F,2004,1988.txt
Miranda,F,1976,1988.txt
Dominique,F,1905,1988.txt
Renee,F,1891,1988.txt
Sasha,F,1885,1988.txt
Chelsey,F,1879,1988.txt
Melinda,F,1879,1988.txt
Kelli,F,1864,1988.txt
Paige,F,1861,1988.txt
Meredith,F,1853,1988.txt
Anne,F,1851,1988.txt
Tabitha,F,1850,1988.txt
Linda,F,1844,1988.txt
Priscilla,F,1812,1988.txt
Latoya,F,1810,1988.txt
Carolyn,F,1802,1988.txt
Briana,F,1801,1988.txt
Emma,F,1788,1988.txt
Robin,F,1765,1988.txt
Heidi,F,1746,1988.txt
Deanna,F,1738,1988.txt
Ebony,F,1726,1988.txt
Grace,F,1707,1988.txt
Angel,F,1704,1988.txt
Colleen,F,1703,1988.txt
Rebekah,F,1695,1988.txt
Autumn,F,1666,1988.txt
Ana,F,1661,1988.txt
Theresa,F,1657,1988.txt
Teresa,F,1633,1988.txt
Tracy,F,1632,1988.txt
Tina,F,1604,1988.txt
Cassie,F,1599,1988.txt
Carly,F,1597,1988.txt
Justine,F,1591,1988.txt
Bridget,F,1566,1988.txt
Cindy,F,1556,1988.txt
Audrey,F,1555,1988.txt
Sierra,F,1551,1988.txt
Jacquelyn,F,1534,1988.txt
Tamara,F,1530,1988.txt
Pamela,F,1511,1988.txt
Barbara,F,1504,1988.txt
Tanya,F,1504,1988.txt
Kari,F,1496,1988.txt
Cristina,F,1483,1988.txt
Adriana,F,1446,1988.txt
Claire,F,1446,1988.txt
Marie,F,1436,1988.txt
Mayra,F,1433,1988.txt
Adrienne,F,1426,1988.txt
Misty,F,1406,1988.txt
Jenny,F,1401,1988.txt
Kristine,F,1375,1988.txt
Jill,F,1333,1988.txt
Ashleigh,F,1314,1988.txt
Savannah,F,1313,1988.txt
Tasha,F,1306,1988.txt
Kasey,F,1297,1988.txt
Virginia,F,1292,1988.txt
Wendy,F,1292,1988.txt
Karina,F,1288,1988.txt
Kristy,F,1281,1988.txt
Michele,F,1272,1988.txt
Cara,F,1267,1988.txt
Claudia,F,1267,1988.txt
Janelle,F,1247,1988.txt
Breanna,F,1243,1988.txt
Kristi,F,1234,1988.txt
Nina,F,1226,1988.txt
Kirsten,F,1222,1988.txt
Abby,F,1221,1988.txt
Yesenia,F,1208,1988.txt
Tiara,F,1202,1988.txt
Sharon,F,1196,1988.txt
Roxanne,F,1190,1988.txt
Ellen,F,1186,1988.txt
Janet,F,1179,1988.txt
Ann,F,1172,1988.txt
Lydia,F,1172,1988.txt
Caitlyn,F,1171,1988.txt
Carmen,F,1167,1988.txt
Daisy,F,1165,1988.txt
Sophia,F,1164,1988.txt
Jessie,F,1160,1988.txt
Raquel,F,1156,1988.txt
Stefanie,F,1154,1988.txt
Kate,F,1152,1988.txt
Martha,F,1137,1988.txt
Christy,F,1129,1988.txt
Amelia,F,1128,1988.txt
Kelley,F,1125,1988.txt
Evelyn,F,1124,1988.txt
Kellie,F,1122,1988.txt
Toni,F,1119,1988.txt
Jocelyn,F,1102,1988.txt
Shawna,F,1102,1988.txt
Elise,F,1095,1988.txt
Lori,F,1090,1988.txt
Aimee,F,1088,1988.txt
Carla,F,1087,1988.txt
Latasha,F,1086,1988.txt
Hillary,F,1083,1988.txt
Trisha,F,1067,1988.txt
Regina,F,1065,1988.txt
Dawn,F,1061,1988.txt
Marisa,F,1061,1988.txt
Deborah,F,1056,1988.txt
Donna,F,1040,1988.txt
Nikki,F,1024,1988.txt
Allyson,F,1014,1988.txt
Tonya,F,1003,1988.txt
Naomi,F,1002,1988.txt
Ruth,F,998,1988.txt
Gabriela,F,992,1988.txt
Summer,F,986,1988.txt
Robyn,F,983,1988.txt
Rosa,F,978,1988.txt
Randi,F,977,1988.txt
Hilary,F,975,1988.txt
Jeanette,F,975,1988.txt
Krystle,F,962,1988.txt
Cortney,F,953,1988.txt
Jaime,F,950,1988.txt
Shana,F,945,1988.txt
Bailey,F,942,1988.txt
Destiny,F,941,1988.txt
Shanice,F,938,1988.txt
Gloria,F,937,1988.txt
Christa,F,925,1988.txt
Alexa,F,918,1988.txt
Madeline,F,918,1988.txt
Sydney,F,914,1988.txt
Esther,F,913,1988.txt
Ariel,F,910,1988.txt
Rachelle,F,906,1988.txt
Suzanne,F,892,1988.txt
Cheryl,F,888,1988.txt
Maggie,F,888,1988.txt
Jasmin,F,885,1988.txt
Melody,F,883,1988.txt
Shelby,F,881,1988.txt
Brittani,F,870,1988.txt
Rose,F,867,1988.txt
Karla,F,865,1988.txt
Beth,F,862,1988.txt
Charlotte,F,859,1988.txt
Sheena,F,855,1988.txt
Sylvia,F,855,1988.txt
Jade,F,854,1988.txt
Kylie,F,838,1988.txt
Aubrey,F,837,1988.txt
Carissa,F,837,1988.txt
Joy,F,837,1988.txt
Keri,F,831,1988.txt
Bonnie,F,829,1988.txt
Hope,F,824,1988.txt
Madison,F,823,1988.txt
Alice,F,821,1988.txt
Mindy,F,821,1988.txt
Diane,F,818,1988.txt
Angelina,F,811,1988.txt
Paula,F,811,1988.txt
Chelsie,F,810,1988.txt
Frances,F,807,1988.txt
Camille,F,806,1988.txt
Hayley,F,800,1988.txt
Yolanda,F,798,1988.txt
Simone,F,797,1988.txt
Mandy,F,796,1988.txt
Kaylee,F,793,1988.txt
Elyse,F,790,1988.txt
Yvette,F,790,1988.txt
Sonia,F,784,1988.txt
Anastasia,F,782,1988.txt
Alissa,F,780,1988.txt
Brianne,F,779,1988.txt
Clarissa,F,776,1988.txt
Helen,F,774,1988.txt
Mackenzie,F,773,1988.txt
Staci,F,772,1988.txt
Shaina,F,771,1988.txt
Tatiana,F,769,1988.txt
Christie,F,761,1988.txt
Eva,F,754,1988.txt
Katharine,F,754,1988.txt
Lacy,F,749,1988.txt
Antoinette,F,745,1988.txt
Kristie,F,743,1988.txt
Johanna,F,742,1988.txt
Carol,F,740,1988.txt
Nadia,F,740,1988.txt
Miriam,F,735,1988.txt
Kerri,F,731,1988.txt
Rochelle,F,728,1988.txt
Cecilia,F,727,1988.txt
Cierra,F,725,1988.txt
Annie,F,722,1988.txt
Jane,F,722,1988.txt
Stacie,F,719,1988.txt
Tammy,F,719,1988.txt
Jaleesa,F,718,1988.txt
Anita,F,715,1988.txt
Elisabeth,F,714,1988.txt
Leigh,F,714,1988.txt
Jodi,F,712,1988.txt
Sheila,F,711,1988.txt
Charlene,F,707,1988.txt
Chasity,F,706,1988.txt
Elaine,F,706,1988.txt
Tracey,F,705,1988.txt
Ciara,F,703,1988.txt
Alejandra,F,699,1988.txt
Ericka,F,697,1988.txt
Tabatha,F,693,1988.txt
Shauna,F,689,1988.txt
Leticia,F,682,1988.txt
Tierra,F,678,1988.txt
Shayla,F,676,1988.txt
Tia,F,675,1988.txt
Hailey,F,672,1988.txt
Shanna,F,670,1988.txt
Taryn,F,667,1988.txt
Yvonne,F,667,1988.txt
Lyndsey,F,660,1988.txt
Arielle,F,654,1988.txt
Traci,F,653,1988.txt
Alana,F,652,1988.txt
Keisha,F,651,1988.txt
Charity,F,648,1988.txt
Lillian,F,646,1988.txt
