Jennifer,F,56718,1979.txt
Melissa,F,34052,1979.txt
Amanda,F,31927,1979.txt
Jessica,F,27776,1979.txt
Amy,F,21614,1979.txt
Sarah,F,21018,1979.txt
Heather,F,20839,1979.txt
Angela,F,20257,1979.txt
Nicole,F,19511,1979.txt
Michelle,F,19266,1979.txt
Elizabeth,F,18077,1979.txt
Kimberly,F,17639,1979.txt
Lisa,F,17287,1979.txt
Christina,F,16456,1979.txt
Stephanie,F,16203,1979.txt
Kelly,F,15298,1979.txt
Rebecca,F,14547,1979.txt
Crystal,F,13467,1979.txt
Jamie,F,12156,1979.txt
Laura,F,11886,1979.txt
Erin,F,11257,1979.txt
Amber,F,11081,1979.txt
April,F,10904,1979.txt
Mary,F,10559,1979.txt
Shannon,F,10367,1979.txt
Andrea,F,10337,1979.txt
Rachel,F,10235,1979.txt
Tiffany,F,9611,1979.txt
Julie,F,9252,1979.txt
Sara,F,8654,1979.txt
Megan,F,8291,1979.txt
Erica,F,8177,1979.txt
Danielle,F,7980,1979.txt
Emily,F,7973,1979.txt
Christine,F,7689,1979.txt
Katherine,F,7468,1979.txt
Maria,F,7328,1979.txt
Tara,F,6807,1979.txt
Brandy,F,6774,1979.txt
Monica,F,6586,1979.txt
Carrie,F,6356,1979.txt
Misty,F,5786,1979.txt
Stacy,F,5709,1979.txt
Patricia,F,5650,1979.txt
Lauren,F,5627,1979.txt
Karen,F,5601,1979.txt
Alicia,F,5547,1979.txt
Holly,F,5489,1979.txt
Tracy,F,5389,1979.txt
Kathryn,F,5312,1979.txt
Susan,F,5199,1979.txt
Jill,F,5193,1979.txt
Melanie,F,5021,1979.txt
Dana,F,4949,1979.txt
Cynthia,F,4934,1979.txt
Kristy,F,4880,1979.txt
Dawn,F,4725,1979.txt
Tina,F,4675,1979.txt
Anna,F,4666,1979.txt
Stacey,F,4614,1979.txt
Brandi,F,4608,1979.txt
Kristen,F,4571,1979.txt
Katie,F,4509,1979.txt
Wendy,F,4499,1979.txt
Leslie,F,4497,1979.txt
Samantha,F,4461,1979.txt
Ashley,F,4451,1979.txt
Natalie,F,4443,1979.txt
Lori,F,4433,1979.txt
Allison,F,4410,1979.txt
Courtney,F,4324,1979.txt
Christy,F,4286,1979.txt
Kristin,F,4265,1979.txt
Kristina,F,4130,1979.txt
Vanessa,F,4102,1979.txt
Veronica,F,4063,1979.txt
Sandra,F,3996,1979.txt
Catherine,F,3878,1979.txt
Tammy,F,3759,1979.txt
Jacqueline,F,3742,1979.txt
Mindy,F,3711,1979.txt
Melinda,F,3706,1979.txt
Heidi,F,3672,1979.txt
Kathleen,F,3644,1979.txt
Brooke,F,3510,1979.txt
Tonya,F,3495,1979.txt
Teresa,F,3481,1979.txt
Lindsay,F,3467,1979.txt
Valerie,F,3407,1979.txt
Pamela,F,3366,1979.txt
Erika,F,3317,1979.txt
Denise,F,3265,1979.txt
Tanya,F,3225,1979.txt
Cheryl,F,3212,1979.txt
Robin,F,3206,1979.txt
Gina,F,3115,1979.txt
Jaime,F,3086,1979.txt
Leah,F,3078,1979.txt
Katrina,F,2998,1979.txt
Theresa,F,2995,1979.txt
Renee,F,2977,1979.txt
Alison,F,2936,1979.txt
Nichole,F,2908,1979.txt
Tamara,F,2885,1979.txt
Michele,F,2878,1979.txt
Sabrina,F,2868,1979.txt
Nancy,F,2865,1979.txt
Margaret,F,2830,1979.txt
Kristi,F,2800,1979.txt
Natasha,F,2794,1979.txt
Diana,F,2779,1979.txt
Brenda,F,2771,1979.txt
Lindsey,F,2760,1979.txt
Linda,F,2739,1979.txt
Anne,F,2734,1979.txt
Mandy,F,2723,1979.txt
Sharon,F,2691,1979.txt
Beth,F,2688,1979.txt
Victoria,F,2674,1979.txt
Jenny,F,2628,1979.txt
Meghan,F,2571,1979.txt
Julia,F,2567,1979.txt
Barbara,F,2491,1979.txt
Jaclyn,F,2302,1979.txt
Kara,F,2300,1979.txt
Ann,F,2266,1979.txt
Suzanne,F,2244,1979.txt
Candice,F,2227,1979.txt
Kelli,F,2218,1979.txt
Krista,F,2214,1979.txt
Donna,F,2199,1979.txt
Deborah,F,2180,1979.txt
Colleen,F,2135,1979.txt
Regina,F,2121,1979.txt
Bethany,F,2094,1979.txt
Cindy,F,2086,1979.txt
Kendra,F,2069,1979.txt
Carolyn,F,2054,1979.txt
Molly,F,2023,1979.txt
Jodi,F,1976,1979.txt
Monique,F,1976,1979.txt
Carla,F,1971,1979.txt
Meredith,F,1963,1979.txt
Casey,F,1957,1979.txt
Deanna,F,1950,1979.txt
Cassandra,F,1945,1979.txt
Yolanda,F,1935,1979.txt
Latoya,F,1880,1979.txt
Marie,F,1879,1979.txt
Summer,F,1860,1979.txt
Rachael,F,1853,1979.txt
Felicia,F,1852,1979.txt
Kari,F,1852,1979.txt
Joy,F,1821,1979.txt
Tabitha,F,1818,1979.txt
Aimee,F,1815,1979.txt
Shanna,F,1794,1979.txt
Adrienne,F,1781,1979.txt
Trisha,F,1777,1979.txt
Janet,F,1746,1979.txt
Bridget,F,1734,1979.txt
Alisha,F,1721,1979.txt
Rhonda,F,1717,1979.txt
Angel,F,1697,1979.txt
Paula,F,1694,1979.txt
Debra,F,1690,1979.txt
Latasha,F,1686,1979.txt
Brianne,F,1662,1979.txt
Virginia,F,1658,1979.txt
Desiree,F,1635,1979.txt
Bonnie,F,1626,1979.txt
Carmen,F,1609,1979.txt
Candace,F,1595,1979.txt
Miranda,F,1594,1979.txt
Sherry,F,1589,1979.txt
Laurie,F,1581,1979.txt
Shawna,F,1548,1979.txt
Rebekah,F,1519,1979.txt
Jillian,F,1508,1979.txt
Autumn,F,1499,1979.txt
Christie,F,1458,1979.txt
Shelly,F,1458,1979.txt
Kristine,F,1455,1979.txt
Ebony,F,1444,1979.txt
Martha,F,1441,1979.txt
Janelle,F,1415,1979.txt
Tamika,F,1414,1979.txt
Kristie,F,1407,1979.txt
Shauna,F,1403,1979.txt
Tasha,F,1401,1979.txt
Robyn,F,1398,1979.txt
Toni,F,1398,1979.txt
Joanna,F,1388,1979.txt
Marissa,F,1387,1979.txt
Sheila,F,1369,1979.txt
Angie,F,1366,1979.txt
Melody,F,1365,1979.txt
Caroline,F,1352,1979.txt
Diane,F,1330,1979.txt
Kellie,F,1326,1979.txt
Stacie,F,1326,1979.txt
Tracey,F,1314,1979.txt
Claudia,F,1308,1979.txt
Angelica,F,1305,1979.txt
Marisa,F,1293,1979.txt
Sonya,F,1287,1979.txt
Sonia,F,1276,1979.txt
Kate,F,1260,1979.txt
Priscilla,F,1256,1979.txt
Olivia,F,1253,1979.txt
Cara,F,1247,1979.txt
Yvonne,F,1235,1979.txt
Abigail,F,1225,1979.txt
Traci,F,1217,1979.txt
Tricia,F,1209,1979.txt
Kelley,F,1201,1979.txt
Ruth,F,1201,1979.txt
Charity,F,1198,1979.txt
Shana,F,1198,1979.txt
Audrey,F,1178,1979.txt
Latisha,F,1175,1979.txt
Naomi,F,1175,1979.txt
Alyssa,F,1174,1979.txt
Carol,F,1166,1979.txt
Krystal,F,1165,1979.txt
Jana,F,1160,1979.txt
Keri,F,1151,1979.txt
Rosa,F,1151,1979.txt
Ana,F,1139,1979.txt
Anita,F,1139,1979.txt
Terri,F,1128,1979.txt
Leigh,F,1126,1979.txt
Cristina,F,1121,1979.txt
Kathy,F,1111,1979.txt
Kerri,F,1110,1979.txt
Alissa,F,1090,1979.txt
Nikki,F,1085,1979.txt
Christa,F,1080,1979.txt
Karla,F,1080,1979.txt
Janice,F,1078,1979.txt
Gloria,F,1073,1979.txt
Lynn,F,1070,1979.txt
Shelley,F,1065,1979.txt
Jasmine,F,1042,1979.txt
Lakisha,F,1042,1979.txt
