Lisa,F,46080,1962.txt
Mary,F,43488,1962.txt
Susan,F,35744,1962.txt
Karen,F,35185,1962.txt
Linda,F,31466,1962.txt
Patricia,F,26537,1962.txt
Donna,F,25725,1962.txt
Cynthia,F,24023,1962.txt
Deborah,F,22897,1962.txt
Sandra,F,22417,1962.txt
Lori,F,22386,1962.txt
Brenda,F,21275,1962.txt
Pamela,F,21271,1962.txt
Barbara,F,20644,1962.txt
Debra,F,20596,1962.txt
Kimberly,F,20363,1962.txt
Sharon,F,19633,1962.txt
Teresa,F,18514,1962.txt
Nancy,F,18028,1962.txt
Elizabeth,F,17801,1962.txt
Laura,F,17493,1962.txt
Julie,F,17087,1962.txt
Tammy,F,16749,1962.txt
Cheryl,F,16586,1962.txt
Robin,F,15128,1962.txt
Diane,F,14818,1962.txt
Kathy,F,14758,1962.txt
Carol,F,14520,1962.txt
Kathleen,F,14190,1962.txt
Denise,F,13979,1962.txt
Michelle,F,13357,1962.txt
Debbie,F,13100,1962.txt
Tina,F,12782,1962.txt
Cindy,F,12298,1962.txt
Janet,F,12254,1962.txt
Angela,F,11659,1962.txt
Kim,F,11654,1962.txt
Kelly,F,11528,1962.txt
Christine,F,11196,1962.txt
Theresa,F,11056,1962.txt
Jennifer,F,10981,1962.txt
Laurie,F,10676,1962.txt
Margaret,F,10076,1962.txt
Jacqueline,F,9829,1962.txt
Rhonda,F,9802,1962.txt
Carolyn,F,9692,1962.txt
Rebecca,F,9407,1962.txt
Sherry,F,9225,1962.txt
Maria,F,9085,1962.txt
Dawn,F,8981,1962.txt
Connie,F,8882,1962.txt
Sheila,F,8779,1962.txt
Catherine,F,8702,1962.txt
Terri,F,8435,1962.txt
Tracy,F,8307,1962.txt
Ann,F,8123,1962.txt
Diana,F,7843,1962.txt
Janice,F,7819,1962.txt
Michele,F,7429,1962.txt
Paula,F,7193,1962.txt
Amy,F,7182,1962.txt
Cathy,F,7148,1962.txt
Judy,F,7060,1962.txt
Wendy,F,6980,1962.txt
Suzanne,F,6855,1962.txt
Beth,F,6423,1962.txt
Valerie,F,6334,1962.txt
Melissa,F,6310,1962.txt
Stephanie,F,6264,1962.txt
Beverly,F,6263,1962.txt
Lynn,F,6217,1962.txt
Jill,F,6170,1962.txt
Jane,F,6115,1962.txt
Joyce,F,6093,1962.txt
Annette,F,6075,1962.txt
Renee,F,6015,1962.txt
Wanda,F,6009,1962.txt
Carla,F,5818,1962.txt
Bonnie,F,5812,1962.txt
Leslie,F,5784,1962.txt
Anita,F,5516,1962.txt
Sherri,F,5362,1962.txt
Katherine,F,5272,1962.txt
Anne,F,5270,1962.txt
Vicki,F,5205,1962.txt
Judith,F,5183,1962.txt
Martha,F,5162,1962.txt
Kathryn,F,5108,1962.txt
Darlene,F,5106,1962.txt
Gloria,F,5104,1962.txt
Penny,F,5001,1962.txt
Regina,F,5000,1962.txt
Peggy,F,4899,1962.txt
Joan,F,4881,1962.txt
Jean,F,4880,1962.txt
Shirley,F,4875,1962.txt
Betty,F,4765,1962.txt
Sarah,F,4543,1962.txt
Andrea,F,4541,1962.txt
Anna,F,4438,1962.txt
Colleen,F,4429,1962.txt
Gina,F,4426,1962.txt
Gail,F,4380,1962.txt
Ruth,F,4292,1962.txt
Virginia,F,4285,1962.txt
Melanie,F,4281,1962.txt
Vickie,F,4135,1962.txt
Maureen,F,4128,1962.txt
Ellen,F,4112,1962.txt
