Emily,F,25732,1997.txt
Jessica,F,21043,1997.txt
Ashley,F,20895,1997.txt
Sarah,F,20702,1997.txt
Hannah,F,20591,1997.txt
Samantha,F,20169,1997.txt
Taylor,F,19503,1997.txt
Alexis,F,17170,1997.txt
Elizabeth,F,15419,1997.txt
Madison,F,15188,1997.txt
Megan,F,14242,1997.txt
Kayla,F,13884,1997.txt
Rachel,F,13787,1997.txt
Lauren,F,13245,1997.txt
Alyssa,F,12647,1997.txt
Amanda,F,12242,1997.txt
Brianna,F,12007,1997.txt
Jennifer,F,11838,1997.txt
Victoria,F,11791,1997.txt
Brittany,F,11527,1997.txt
Nicole,F,10744,1997.txt
Morgan,F,10341,1997.txt
Stephanie,F,9778,1997.txt
Jasmine,F,9678,1997.txt
Rebecca,F,9628,1997.txt
Abigail,F,9626,1997.txt
Olivia,F,9477,1997.txt
Courtney,F,9036,1997.txt
Amber,F,8914,1997.txt
Alexandra,F,8750,1997.txt
Haley,F,8684,1997.txt
Katherine,F,8516,1997.txt
Anna,F,8337,1997.txt
Danielle,F,8034,1997.txt
Sydney,F,8032,1997.txt
Emma,F,7739,1997.txt
Julia,F,7339,1997.txt
Maria,F,7311,1997.txt
Allison,F,7274,1997.txt
Jordan,F,7166,1997.txt
Kaitlyn,F,7005,1997.txt
Destiny,F,6726,1997.txt
Shelby,F,6701,1997.txt
Melissa,F,6679,1997.txt
Brooke,F,6670,1997.txt
Mary,F,6636,1997.txt
Savannah,F,6578,1997.txt
Natalie,F,6539,1997.txt
Kimberly,F,6182,1997.txt
Sara,F,6157,1997.txt
Gabrielle,F,5943,1997.txt
Erin,F,5938,1997.txt
Sabrina,F,5816,1997.txt
Vanessa,F,5795,1997.txt
Michelle,F,5694,1997.txt
Sierra,F,5688,1997.txt
Kelsey,F,5572,1997.txt
Andrea,F,5405,1997.txt
Madeline,F,5313,1997.txt
Marissa,F,5297,1997.txt
Tiffany,F,5221,1997.txt
Christina,F,5181,1997.txt
Katelyn,F,5156,1997.txt
Paige,F,5030,1997.txt
Bailey,F,5023,1997.txt
Laura,F,4848,1997.txt
Mariah,F,4803,1997.txt
Cheyenne,F,4763,1997.txt
Grace,F,4637,1997.txt
Miranda,F,4590,1997.txt
Mackenzie,F,4491,1997.txt
Briana,F,4475,1997.txt
Chelsea,F,4460,1997.txt
Breanna,F,4444,1997.txt
Caroline,F,4439,1997.txt
Jenna,F,4422,1997.txt
Jacqueline,F,4277,1997.txt
Alexandria,F,4234,1997.txt
Monica,F,4223,1997.txt
Hailey,F,4144,1997.txt
Cassandra,F,4096,1997.txt
Kristen,F,4085,1997.txt
Kelly,F,4063,1997.txt
Erica,F,3991,1997.txt
Shannon,F,3914,1997.txt
Kathryn,F,3873,1997.txt
Caitlin,F,3862,1997.txt
Katie,F,3852,1997.txt
Alicia,F,3782,1997.txt
Heather,F,3768,1997.txt
Autumn,F,3739,1997.txt
Amy,F,3690,1997.txt
Angela,F,3651,1997.txt
Sophia,F,3638,1997.txt
Lindsey,F,3637,1997.txt
Catherine,F,3591,1997.txt
Diana,F,3583,1997.txt
Molly,F,3448,1997.txt
Crystal,F,3434,1997.txt
Michaela,F,3398,1997.txt
Angelica,F,3381,1997.txt
Makayla,F,3345,1997.txt
Jamie,F,3241,1997.txt
Leah,F,3203,1997.txt
Cassidy,F,3142,1997.txt
Alexa,F,3090,1997.txt
Kaylee,F,3055,1997.txt
Claire,F,3039,1997.txt
Chloe,F,3015,1997.txt
Margaret,F,2966,1997.txt
Erika,F,2898,1997.txt
Mikayla,F,2873,1997.txt
Meghan,F,2868,1997.txt
Isabella,F,2861,1997.txt
Leslie,F,2821,1997.txt
Kylie,F,2745,1997.txt
Cynthia,F,2713,1997.txt
Dominique,F,2669,1997.txt
Kaitlin,F,2668,1997.txt
Gabriela,F,2629,1997.txt
Bethany,F,2623,1997.txt
Jocelyn,F,2621,1997.txt
Gabriella,F,2613,1997.txt
Faith,F,2576,1997.txt
Adriana,F,2551,1997.txt
Veronica,F,2543,1997.txt
Melanie,F,2522,1997.txt
Mia,F,2493,1997.txt
Jade,F,2492,1997.txt
Brittney,F,2483,1997.txt
Summer,F,2480,1997.txt
Karina,F,2373,1997.txt
Caitlyn,F,2365,1997.txt
Bianca,F,2362,1997.txt
Zoe,F,2362,1997.txt
Hayley,F,2352,1997.txt
Carly,F,2335,1997.txt
Ariana,F,2319,1997.txt
Ana,F,2318,1997.txt
Daisy,F,2303,1997.txt
Isabel,F,2258,1997.txt
Valerie,F,2224,1997.txt
Karen,F,2223,1997.txt
Angel,F,2214,1997.txt
Ariel,F,2212,1997.txt
Casey,F,2194,1997.txt
Desiree,F,2186,1997.txt
Brenda,F,2158,1997.txt
Lindsay,F,2086,1997.txt
Mckenzie,F,2068,1997.txt
Rebekah,F,2057,1997.txt
Holly,F,2056,1997.txt
Kendra,F,2052,1997.txt
Rachael,F,2039,1997.txt
Adrianna,F,2007,1997.txt
Audrey,F,2007,1997.txt
Selena,F,1998,1997.txt
Whitney,F,1961,1997.txt
Christine,F,1940,1997.txt
Lydia,F,1935,1997.txt
Kara,F,1907,1997.txt
Alejandra,F,1905,1997.txt
Kristina,F,1865,1997.txt
Julie,F,1864,1997.txt
Jada,F,1856,1997.txt
Jillian,F,1849,1997.txt
Alondra,F,1837,1997.txt
Claudia,F,1837,1997.txt
Patricia,F,1781,1997.txt
Raven,F,1781,1997.txt
Hope,F,1770,1997.txt
Tara,F,1768,1997.txt
Alison,F,1763,1997.txt
Kristin,F,1752,1997.txt
Kathleen,F,1742,1997.txt
Aaliyah,F,1739,1997.txt
Arianna,F,1706,1997.txt
Hanna,F,1698,1997.txt
Dana,F,1683,1997.txt
Cierra,F,1677,1997.txt
Diamond,F,1676,1997.txt
Maya,F,1675,1997.txt
Alexus,F,1674,1997.txt
Riley,F,1669,1997.txt
Kirsten,F,1633,1997.txt
Kennedy,F,1624,1997.txt
Jasmin,F,1606,1997.txt
April,F,1602,1997.txt
Natasha,F,1594,1997.txt
Mallory,F,1589,1997.txt
Evelyn,F,1571,1997.txt
Abby,F,1564,1997.txt
Kendall,F,1559,1997.txt
Lisa,F,1545,1997.txt
Asia,F,1532,1997.txt
Nancy,F,1525,1997.txt
Naomi,F,1523,1997.txt
Kiana,F,1507,1997.txt
Brandi,F,1484,1997.txt
Marisa,F,1477,1997.txt
Karla,F,1470,1997.txt
Sandra,F,1448,1997.txt
Kyra,F,1444,1997.txt
Jordyn,F,1437,1997.txt
Jazmin,F,1429,1997.txt
Cindy,F,1421,1997.txt
Katrina,F,1411,1997.txt
Joanna,F,1409,1997.txt
Tori,F,1409,1997.txt
Guadalupe,F,1406,1997.txt
Ciara,F,1401,1997.txt
Kassandra,F,1398,1997.txt
Jazmine,F,1395,1997.txt
Esmeralda,F,1393,1997.txt
Lillian,F,1393,1997.txt
Deja,F,1391,1997.txt
Ashlyn,F,1367,1997.txt
Tessa,F,1358,1997.txt
Julissa,F,1355,1997.txt
Lily,F,1355,1997.txt
Anne,F,1345,1997.txt
Deanna,F,1344,1997.txt
Daniela,F,1340,1997.txt
Allyson,F,1335,1997.txt
Payton,F,1335,1997.txt
Mckenna,F,1330,1997.txt
Brooklyn,F,1328,1997.txt
Amelia,F,1316,1997.txt
Yesenia,F,1306,1997.txt
Peyton,F,1303,1997.txt
Madeleine,F,1301,1997.txt
Ashlee,F,1288,1997.txt
Meagan,F,1286,1997.txt
Nina,F,1283,1997.txt
Bridget,F,1281,1997.txt
Katelynn,F,1281,1997.txt
Monique,F,1272,1997.txt
Kiara,F,1263,1997.txt
Celeste,F,1252,1997.txt
Tatiana,F,1246,1997.txt
Mercedes,F,1244,1997.txt
Katlyn,F,1232,1997.txt
Alissa,F,1223,1997.txt
Tabitha,F,1217,1997.txt
Serena,F,1205,1997.txt
Savanna,F,1196,1997.txt
Krystal,F,1188,1997.txt
Imani,F,1185,1997.txt
Sofia,F,1183,1997.txt
Dakota,F,1175,1997.txt
Isabelle,F,1163,1997.txt
Madelyn,F,1160,1997.txt
Priscilla,F,1156,1997.txt
Kylee,F,1155,1997.txt
Gina,F,1150,1997.txt
Genesis,F,1148,1997.txt
Aubrey,F,1134,1997.txt
Delaney,F,1120,1997.txt
Alexia,F,1118,1997.txt
Kyla,F,1116,1997.txt
Brandy,F,1113,1997.txt
Meredith,F,1107,1997.txt
Chelsey,F,1099,1997.txt
Linda,F,1098,1997.txt
Ashleigh,F,1097,1997.txt
Clarissa,F,1091,1997.txt
Sophie,F,1081,1997.txt
Angelina,F,1078,1997.txt
Krista,F,1078,1997.txt
Teresa,F,1077,1997.txt
Denise,F,1074,1997.txt
Carolina,F,1073,1997.txt
Mikaela,F,1071,1997.txt
Logan,F,1067,1997.txt
Sadie,F,1067,1997.txt
Carolyn,F,1061,1997.txt
Maggie,F,1054,1997.txt
Elise,F,1045,1997.txt
Shayla,F,1041,1997.txt
Alana,F,1038,1997.txt
Ruby,F,1037,1997.txt
Brenna,F,1035,1997.txt
Raquel,F,1024,1997.txt
Carmen,F,1012,1997.txt
Sidney,F,1008,1997.txt
Camille,F,1005,1997.txt
Colleen,F,1003,1997.txt
Makenzie,F,994,1997.txt
Alisha,F,990,1997.txt
Lacey,F,988,1997.txt
Tia,F,984,1997.txt
Justine,F,982,1997.txt
Marina,F,980,1997.txt
Ashton,F,978,1997.txt
Elena,F,971,1997.txt
Baylee,F,968,1997.txt
Valeria,F,967,1997.txt
Rosa,F,966,1997.txt
Julianna,F,964,1997.txt
Cecilia,F,962,1997.txt
Charlotte,F,954,1997.txt
Skylar,F,953,1997.txt
Tiara,F,952,1997.txt
Anastasia,F,949,1997.txt
Cristina,F,946,1997.txt
Destinee,F,945,1997.txt
Natalia,F,945,1997.txt
Kasey,F,944,1997.txt
Renee,F,944,1997.txt
Juliana,F,941,1997.txt
Miriam,F,938,1997.txt
Avery,F,937,1997.txt
Giselle,F,937,1997.txt
Tiana,F,937,1997.txt
Tamara,F,933,1997.txt
Esther,F,928,1997.txt
Callie,F,926,1997.txt
Annie,F,925,1997.txt
Cheyanne,F,925,1997.txt
Vivian,F,908,1997.txt
Wendy,F,907,1997.txt
Aliyah,F,897,1997.txt
Kate,F,893,1997.txt
Kira,F,892,1997.txt
Bryanna,F,885,1997.txt
Heidi,F,885,1997.txt
Jenny,F,874,1997.txt
Elisabeth,F,865,1997.txt
Gloria,F,864,1997.txt
Shania,F,861,1997.txt
Kelsie,F,860,1997.txt
Martha,F,859,1997.txt
Nadia,F,857,1997.txt
Ruth,F,856,1997.txt
Jacquelyn,F,853,1997.txt
Theresa,F,852,1997.txt
Cameron,F,850,1997.txt
Jessie,F,846,1997.txt
Emilee,F,839,1997.txt
Tyra,F,837,1997.txt
Kierra,F,826,1997.txt
Liliana,F,820,1997.txt
Cara,F,818,1997.txt
Marisol,F,814,1997.txt
Ellen,F,812,1997.txt
Helen,F,812,1997.txt
Susan,F,804,1997.txt
Felicia,F,800,1997.txt
Kali,F,800,1997.txt
Marie,F,792,1997.txt
Kailey,F,789,1997.txt
Mayra,F,788,1997.txt
Josephine,F,783,1997.txt
Macy,F,780,1997.txt
Haylee,F,779,1997.txt
Virginia,F,775,1997.txt
Jaclyn,F,772,1997.txt
Francesca,F,771,1997.txt
Gianna,F,771,1997.txt
Pamela,F,768,1997.txt
Eva,F,766,1997.txt
Kassidy,F,765,1997.txt
Tyler,F,759,1997.txt
Sharon,F,758,1997.txt
Janet,F,757,1997.txt
Kaitlynn,F,754,1997.txt
Josie,F,752,1997.txt
Carrie,F,744,1997.txt
Cassie,F,738,1997.txt
Melody,F,736,1997.txt
Hunter,F,728,1997.txt
Carla,F,725,1997.txt
Toni,F,725,1997.txt
Noelle,F,724,1997.txt
Ebony,F,722,1997.txt
Nia,F,717,1997.txt
Nichole,F,714,1997.txt
Harley,F,700,1997.txt
Lucy,F,700,1997.txt
Reagan,F,695,1997.txt
Carley,F,694,1997.txt
Barbara,F,690,1997.txt
Kayleigh,F,690,1997.txt
Ivy,F,687,1997.txt
Yasmine,F,684,1997.txt
Justice,F,680,1997.txt
Kelli,F,670,1997.txt
Arielle,F,669,1997.txt
Tierra,F,669,1997.txt
Tayler,F,668,1997.txt
Lorena,F,666,1997.txt
Rose,F,666,1997.txt
Mckayla,F,665,1997.txt
Allie,F,664,1997.txt
Carissa,F,659,1997.txt
Gillian,F,659,1997.txt
Talia,F,659,1997.txt
Paola,F,655,1997.txt
Janelle,F,654,1997.txt
Larissa,F,654,1997.txt
Taryn,F,653,1997.txt
Clara,F,650,1997.txt
Mariana,F,650,1997.txt
Jane,F,648,1997.txt
Sonia,F,647,1997.txt
Abbey,F,645,1997.txt
Bailee,F,643,1997.txt
Alaina,F,640,1997.txt
Aimee,F,639,1997.txt
Precious,F,639,1997.txt
Deborah,F,638,1997.txt
Daniella,F,636,1997.txt
Skyler,F,634,1997.txt
Alyson,F,632,1997.txt
Ann,F,626,1997.txt
Lesley,F,626,1997.txt
Breana,F,625,1997.txt
Candace,F,625,1997.txt
Rylee,F,624,1997.txt
Sasha,F,624,1997.txt
Christian,F,623,1997.txt
Britney,F,621,1997.txt
Johanna,F,613,1997.txt
Yulissa,F,612,1997.txt
Devin,F,605,1997.txt
Yasmin,F,603,1997.txt
India,F,602,1997.txt
Angelique,F,601,1997.txt
Makenna,F,600,1997.txt
Robin,F,596,1997.txt
Irene,F,595,1997.txt
Kaylin,F,593,1997.txt
Karissa,F,588,1997.txt
Kellie,F,586,1997.txt
Tatyana,F,585,1997.txt
Kiera,F,584,1997.txt
Devon,F,583,1997.txt
Kaila,F,580,1997.txt
Alice,F,579,1997.txt
Joy,F,579,1997.txt
Tamia,F,579,1997.txt
Haleigh,F,578,1997.txt
Regina,F,576,1997.txt
Darian,F,572,1997.txt
Bria,F,571,1997.txt
Eliza,F,570,1997.txt
Mireya,F,567,1997.txt
Marilyn,F,566,1997.txt
Nikki,F,564,1997.txt
Regan,F,564,1997.txt
Nora,F,563,1997.txt
Elisa,F,562,1997.txt
Madalyn,F,562,1997.txt
Skye,F,557,1997.txt
Keely,F,555,1997.txt
Shayna,F,551,1997.txt
Kiersten,F,550,1997.txt
Simone,F,550,1997.txt
Adrienne,F,549,1997.txt
Kourtney,F,549,1997.txt
Jayla,F,544,1997.txt
Leticia,F,543,1997.txt
Micaela,F,542,1997.txt
Kaleigh,F,538,1997.txt
Eleanor,F,537,1997.txt
Tianna,F,536,1997.txt
Alma,F,535,1997.txt
Janae,F,535,1997.txt
Ciera,F,534,1997.txt
Lexus,F,534,1997.txt
Brianne,F,533,1997.txt
Chasity,F,532,1997.txt
Stacy,F,532,1997.txt
Heaven,F,531,1997.txt
Addison,F,530,1997.txt
Frances,F,530,1997.txt
Alina,F,528,1997.txt
Emilie,F,525,1997.txt
Tania,F,524,1997.txt
Nicolette,F,523,1997.txt
Kaylie,F,521,1997.txt
Shyanne,F,520,1997.txt
Paulina,F,519,1997.txt
Sylvia,F,516,1997.txt
Ayanna,F,515,1997.txt
Antonia,F,513,1997.txt
Stacey,F,511,1997.txt
Kaley,F,508,1997.txt
Moriah,F,504,1997.txt
Paula,F,504,1997.txt
Maribel,F,502,1997.txt
Annika,F,501,1997.txt
Tina,F,501,1997.txt
Kelsi,F,500,1997.txt
Alanna,F,499,1997.txt
Maddison,F,499,1997.txt
Ella,F,498,1997.txt
Lauryn,F,498,1997.txt
Robyn,F,498,1997.txt
Savanah,F,498,1997.txt
Fatima,F,495,1997.txt
Carlie,F,491,1997.txt
Paris,F,491,1997.txt
Judith,F,489,1997.txt
Cristal,F,484,1997.txt
Iris,F,481,1997.txt
Perla,F,480,1997.txt
Hailee,F,479,1997.txt
Luz,F,479,1997.txt
Laurel,F,474,1997.txt
Ashlynn,F,472,1997.txt
Tanya,F,472,1997.txt
Maritza,F,469,1997.txt
Margarita,F,468,1997.txt
Charity,F,464,1997.txt
Mariela,F,463,1997.txt
Shawna,F,463,1997.txt
Julianne,F,462,1997.txt
Kaylyn,F,462,1997.txt
Melinda,F,462,1997.txt
Sage,F,460,1997.txt
Fiona,F,459,1997.txt
Montana,F,458,1997.txt
Leanna,F,457,1997.txt
Lizbeth,F,454,1997.txt
Kenya,F,452,1997.txt
Elaine,F,451,1997.txt
Carina,F,449,1997.txt
Georgia,F,449,1997.txt
Marlene,F,448,1997.txt
Tess,F,448,1997.txt
Meaghan,F,447,1997.txt
Blanca,F,446,1997.txt
Clare,F,446,1997.txt
Hallie,F,445,1997.txt
Lena,F,445,1997.txt
Celine,F,443,1997.txt
Tiffani,F,442,1997.txt
Aileen,F,441,1997.txt
Halie,F,441,1997.txt
Thalia,F,441,1997.txt
Essence,F,440,1997.txt
Casandra,F,436,1997.txt
Trinity,F,436,1997.txt
Candice,F,431,1997.txt
Aurora,F,430,1997.txt
Tatum,F,430,1997.txt
Edith,F,429,1997.txt
Ellie,F,429,1997.txt
Noemi,F,428,1997.txt
Viviana,F,428,1997.txt
Alexandrea,F,424,1997.txt
Donna,F,422,1997.txt
Jaime,F,422,1997.txt
Cayla,F,420,1997.txt
Miracle,F,420,1997.txt
Chantel,F,419,1997.txt
Genevieve,F,419,1997.txt
Phoebe,F,419,1997.txt
Mollie,F,418,1997.txt
Christa,F,417,1997.txt
Kiley,F,417,1997.txt
Lyndsey,F,417,1997.txt
Maranda,F,417,1997.txt
Chandler,F,416,1997.txt
Karli,F,416,1997.txt
Reyna,F,413,1997.txt
Mara,F,412,1997.txt
Randi,F,412,1997.txt
Kari,F,408,1997.txt
Anita,F,407,1997.txt
Katharine,F,407,1997.txt
Zoey,F,407,1997.txt
Katelin,F,405,1997.txt
Christy,F,403,1997.txt
Ericka,F,403,1997.txt
Shaina,F,403,1997.txt
Darby,F,401,1997.txt
Kailee,F,401,1997.txt
Lesly,F,401,1997.txt
Cortney,F,400,1997.txt
Desirae,F,400,1997.txt
Nikita,F,398,1997.txt
Yvette,F,398,1997.txt
Chelsie,F,397,1997.txt
Jailene,F,397,1997.txt
Aspen,F,396,1997.txt
Kacie,F,391,1997.txt
Karlee,F,391,1997.txt
Jeanette,F,389,1997.txt
Kathy,F,389,1997.txt
Alisa,F,387,1997.txt
Abbie,F,386,1997.txt
Jocelyne,F,386,1997.txt
Brooklynn,F,384,1997.txt
Shakira,F,381,1997.txt
Chanel,F,378,1997.txt
Destiney,F,378,1997.txt
Lucia,F,378,1997.txt
Carlee,F,377,1997.txt
Eileen,F,377,1997.txt
Lyric,F,377,1997.txt
Sarai,F,377,1997.txt
Anahi,F,375,1997.txt
Tracy,F,375,1997.txt
Araceli,F,374,1997.txt
Carol,F,374,1997.txt
Diane,F,373,1997.txt
Kristine,F,373,1997.txt
Halle,F,372,1997.txt
Katarina,F,371,1997.txt
Lexi,F,371,1997.txt
Micah,F,370,1997.txt
Destini,F,368,1997.txt
Lea,F,367,1997.txt
Kianna,F,366,1997.txt
Juliet,F,365,1997.txt
Ava,F,362,1997.txt
Maura,F,361,1997.txt
Sandy,F,361,1997.txt
Beatriz,F,360,1997.txt
Celia,F,360,1997.txt
Reilly,F,360,1997.txt
Ryan,F,360,1997.txt
Karlie,F,359,1997.txt
Yvonne,F,359,1997.txt
Brittani,F,358,1997.txt
Susana,F,358,1997.txt
Selina,F,357,1997.txt
Karly,F,355,1997.txt
Norma,F,355,1997.txt
Stephany,F,355,1997.txt
Celina,F,354,1997.txt
Aisha,F,353,1997.txt
Yolanda,F,353,1997.txt
Angie,F,352,1997.txt
Eden,F,351,1997.txt
Trisha,F,351,1997.txt
Corinne,F,348,1997.txt
Aylin,F,347,1997.txt
Bonnie,F,347,1997.txt
Yadira,F,347,1997.txt
Kasandra,F,346,1997.txt
Rhiannon,F,346,1997.txt
Sydnee,F,346,1997.txt
Dallas,F,343,1997.txt
Alayna,F,342,1997.txt
Zaria,F,341,1997.txt
Brielle,F,340,1997.txt
Jaqueline,F,340,1997.txt
Rosemary,F,339,1997.txt
Sienna,F,339,1997.txt
Kristy,F,338,1997.txt
Rachelle,F,338,1997.txt
Anissa,F,337,1997.txt
Sally,F,337,1997.txt
Kaela,F,334,1997.txt
Loren,F,334,1997.txt
Nathalie,F,334,1997.txt
Maegan,F,333,1997.txt
Shirley,F,333,1997.txt
Emely,F,331,1997.txt
Joyce,F,331,1997.txt
Lilly,F,331,1997.txt
Jewel,F,330,1997.txt
Stefanie,F,328,1997.txt
Maia,F,327,1997.txt
Dulce,F,326,1997.txt
Cora,F,325,1997.txt
Misty,F,325,1997.txt
Carli,F,324,1997.txt
Michele,F,324,1997.txt
Rocio,F,323,1997.txt
Alex,F,322,1997.txt
Amari,F,322,1997.txt
Breanne,F,320,1997.txt
Juliette,F,320,1997.txt
Kristi,F,320,1997.txt
Arlene,F,319,1997.txt
Antoinette,F,318,1997.txt
Dawn,F,318,1997.txt
Athena,F,316,1997.txt
Esperanza,F,316,1997.txt
Kaelyn,F,316,1997.txt
Dasia,F,315,1997.txt
Dorothy,F,315,1997.txt
Juanita,F,315,1997.txt
Leann,F,315,1997.txt
Bridgette,F,314,1997.txt
Jill,F,314,1997.txt
Gwendolyn,F,311,1997.txt
Janice,F,311,1997.txt
Abbigail,F,310,1997.txt
Helena,F,310,1997.txt
Katlin,F,310,1997.txt
Macey,F,310,1997.txt
Macie,F,310,1997.txt
Shea,F,309,1997.txt
Sheila,F,309,1997.txt
Aleah,F,308,1997.txt
Malia,F,308,1997.txt
Charlene,F,307,1997.txt
Jazlyn,F,307,1997.txt
Kailyn,F,306,1997.txt
