Jessica,F,32117,1994.txt
Ashley,F,30278,1994.txt
Emily,F,24149,1994.txt
Samantha,F,22818,1994.txt
Sarah,F,22290,1994.txt
Taylor,F,20733,1994.txt
Brittany,F,18899,1994.txt
Amanda,F,18717,1994.txt
Elizabeth,F,16779,1994.txt
Megan,F,16579,1994.txt
Nicole,F,16011,1994.txt
Kayla,F,15885,1994.txt
Rachel,F,15486,1994.txt
Lauren,F,15155,1994.txt
Stephanie,F,14749,1994.txt
Hannah,F,14494,1994.txt
Jennifer,F,14000,1994.txt
Alexis,F,13038,1994.txt
Victoria,F,12690,1994.txt
Danielle,F,12448,1994.txt
Amber,F,12344,1994.txt
Courtney,F,12018,1994.txt
Jasmine,F,11711,1994.txt
Rebecca,F,11279,1994.txt
Morgan,F,10655,1994.txt
Alyssa,F,10603,1994.txt
Brianna,F,10517,1994.txt
Alexandra,F,10226,1994.txt
Kelsey,F,9750,1994.txt
Katherine,F,9585,1994.txt
Melissa,F,8798,1994.txt
Kimberly,F,8746,1994.txt
Michelle,F,8637,1994.txt
Allison,F,8150,1994.txt
Tiffany,F,8096,1994.txt
Haley,F,7805,1994.txt
Mary,F,7751,1994.txt
Chelsea,F,7714,1994.txt
Christina,F,7670,1994.txt
Shelby,F,7546,1994.txt
Anna,F,7523,1994.txt
Abigail,F,7240,1994.txt
Sara,F,7218,1994.txt
Heather,F,7034,1994.txt
Erin,F,6907,1994.txt
Laura,F,6858,1994.txt
Maria,F,6751,1994.txt
Kaitlyn,F,6686,1994.txt
Andrea,F,6477,1994.txt
Olivia,F,6432,1994.txt
Madison,F,6261,1994.txt
Jordan,F,6257,1994.txt
Marissa,F,6245,1994.txt
Brooke,F,5973,1994.txt
Kristen,F,5870,1994.txt
Natalie,F,5837,1994.txt
Erica,F,5679,1994.txt
Katelyn,F,5670,1994.txt
Vanessa,F,5550,1994.txt
Shannon,F,5507,1994.txt
Miranda,F,5456,1994.txt
Kelly,F,5445,1994.txt
Paige,F,5208,1994.txt
Crystal,F,5198,1994.txt
Jacqueline,F,5184,1994.txt
Cassandra,F,5061,1994.txt
Gabrielle,F,5042,1994.txt
Briana,F,5000,1994.txt
Lindsey,F,4987,1994.txt
Katie,F,4979,1994.txt
Sierra,F,4852,1994.txt
Julia,F,4841,1994.txt
Alexandria,F,4839,1994.txt
Emma,F,4763,1994.txt
Mariah,F,4751,1994.txt
Sydney,F,4738,1994.txt
Amy,F,4691,1994.txt
Caitlin,F,4657,1994.txt
Kathryn,F,4615,1994.txt
Jenna,F,4592,1994.txt
Angela,F,4414,1994.txt
Savannah,F,4385,1994.txt
Alicia,F,4102,1994.txt
Catherine,F,4102,1994.txt
Breanna,F,4100,1994.txt
Destiny,F,4088,1994.txt
Jamie,F,3982,1994.txt
Monica,F,3911,1994.txt
Brittney,F,3876,1994.txt
Erika,F,3583,1994.txt
Whitney,F,3566,1994.txt
Madeline,F,3516,1994.txt
Kaitlin,F,3501,1994.txt
Caroline,F,3449,1994.txt
Alexa,F,3440,1994.txt
Molly,F,3440,1994.txt
Sabrina,F,3384,1994.txt
Diana,F,3367,1994.txt
Cheyenne,F,3306,1994.txt
Meghan,F,3227,1994.txt
Leah,F,3205,1994.txt
Mackenzie,F,3195,1994.txt
Grace,F,3173,1994.txt
Christine,F,3163,1994.txt
Cynthia,F,3159,1994.txt
Margaret,F,3104,1994.txt
Lindsay,F,3100,1994.txt
Angelica,F,3076,1994.txt
Michaela,F,3044,1994.txt
Veronica,F,2941,1994.txt
Bianca,F,2933,1994.txt
Holly,F,2923,1994.txt
Kristina,F,2875,1994.txt
Kristin,F,2842,1994.txt
Gabriela,F,2838,1994.txt
Bethany,F,2774,1994.txt
Autumn,F,2718,1994.txt
Casey,F,2691,1994.txt
Hailey,F,2686,1994.txt
Melanie,F,2679,1994.txt
Brenda,F,2653,1994.txt
Brandi,F,2635,1994.txt
Lisa,F,2565,1994.txt
Rachael,F,2553,1994.txt
Desiree,F,2546,1994.txt
Kendra,F,2534,1994.txt
April,F,2522,1994.txt
Karen,F,2488,1994.txt
Julie,F,2455,1994.txt
Kathleen,F,2429,1994.txt
Leslie,F,2396,1994.txt
Dominique,F,2389,1994.txt
Natasha,F,2380,1994.txt
Kara,F,2376,1994.txt
Patricia,F,2363,1994.txt
Hayley,F,2361,1994.txt
Bailey,F,2351,1994.txt
Carly,F,2323,1994.txt
Cassidy,F,2306,1994.txt
Karina,F,2262,1994.txt
Summer,F,2238,1994.txt
Tori,F,2222,1994.txt
Ana,F,2211,1994.txt
Nancy,F,2192,1994.txt
Ariel,F,2187,1994.txt
Marisa,F,2187,1994.txt
Tara,F,2186,1994.txt
Alejandra,F,2185,1994.txt
Claire,F,2174,1994.txt
Caitlyn,F,2172,1994.txt
Adriana,F,2167,1994.txt
Rebekah,F,2159,1994.txt
Alison,F,2122,1994.txt
Kaylee,F,2107,1994.txt
Chloe,F,2079,1994.txt
Raven,F,2075,1994.txt
Jocelyn,F,2058,1994.txt
Kylie,F,2043,1994.txt
Valerie,F,2009,1994.txt
Gabriella,F,1996,1994.txt
Jade,F,1944,1994.txt
Audrey,F,1929,1994.txt
Katrina,F,1925,1994.txt
Krystal,F,1889,1994.txt
Deanna,F,1874,1994.txt
Ariana,F,1873,1994.txt
Dana,F,1806,1994.txt
Mikayla,F,1793,1994.txt
Meagan,F,1788,1994.txt
Diamond,F,1785,1994.txt
Sandra,F,1770,1994.txt
Kassandra,F,1763,1994.txt
Jasmin,F,1757,1994.txt
Bridget,F,1696,1994.txt
Monique,F,1690,1994.txt
Angel,F,1674,1994.txt
Daisy,F,1668,1994.txt
Chelsey,F,1654,1994.txt
Kendall,F,1648,1994.txt
Ashlee,F,1644,1994.txt
Felicia,F,1631,1994.txt
Krista,F,1627,1994.txt
Joanna,F,1623,1994.txt
Khadijah,F,1615,1994.txt
Sophia,F,1613,1994.txt
Yesenia,F,1607,1994.txt
Mallory,F,1605,1994.txt
Lydia,F,1602,1994.txt
Mercedes,F,1571,1994.txt
Jazmin,F,1544,1994.txt
Jillian,F,1542,1994.txt
Mckenzie,F,1541,1994.txt
Kirsten,F,1537,1994.txt
Gina,F,1524,1994.txt
Jazmine,F,1519,1994.txt
Cindy,F,1508,1994.txt
Priscilla,F,1506,1994.txt
Claudia,F,1503,1994.txt
Makayla,F,1503,1994.txt
Alisha,F,1498,1994.txt
Evelyn,F,1452,1994.txt
Aaliyah,F,1451,1994.txt
Kiara,F,1445,1994.txt
Anne,F,1432,1994.txt
Cierra,F,1415,1994.txt
Ashleigh,F,1414,1994.txt
Colleen,F,1413,1994.txt
Ciara,F,1401,1994.txt
Lacey,F,1398,1994.txt
Allyson,F,1395,1994.txt
Tabitha,F,1391,1994.txt
Denise,F,1390,1994.txt
Abby,F,1372,1994.txt
Brandy,F,1350,1994.txt
Zoe,F,1333,1994.txt
Guadalupe,F,1332,1994.txt
Ellen,F,1321,1994.txt
Marina,F,1307,1994.txt
Faith,F,1305,1994.txt
