Mary,F,55853,1958.txt
Susan,F,45172,1958.txt
Linda,F,41898,1958.txt
Karen,F,38464,1958.txt
Patricia,F,37936,1958.txt
Debra,F,35517,1958.txt
Deborah,F,32935,1958.txt
Cynthia,F,31003,1958.txt
Barbara,F,27879,1958.txt
Donna,F,26946,1958.txt
Pamela,F,25262,1958.txt
Nancy,F,24816,1958.txt
Cheryl,F,24113,1958.txt
Kathy,F,23943,1958.txt
Sandra,F,21824,1958.txt
Brenda,F,21340,1958.txt
Sharon,F,21108,1958.txt
Diane,F,20817,1958.txt
Lisa,F,20208,1958.txt
Carol,F,19685,1958.txt
Kathleen,F,19199,1958.txt
Elizabeth,F,18528,1958.txt
Julie,F,18203,1958.txt
Debbie,F,17859,1958.txt
Cindy,F,16583,1958.txt
Teresa,F,15604,1958.txt
Denise,F,14952,1958.txt
Janet,F,14817,1958.txt
Laura,F,13507,1958.txt
Lori,F,13034,1958.txt
Margaret,F,12312,1958.txt
Robin,F,11539,1958.txt
Theresa,F,11453,1958.txt
Cathy,F,10934,1958.txt
Janice,F,10881,1958.txt
Judy,F,10828,1958.txt
Carolyn,F,10805,1958.txt
Catherine,F,10763,1958.txt
Kimberly,F,10712,1958.txt
Kim,F,10652,1958.txt
Rebecca,F,10404,1958.txt
Peggy,F,10070,1958.txt
Christine,F,10053,1958.txt
Tammy,F,9983,1958.txt
Diana,F,9161,1958.txt
Joyce,F,9031,1958.txt
Ann,F,8849,1958.txt
Rhonda,F,8348,1958.txt
Darlene,F,8274,1958.txt
Connie,F,8209,1958.txt
Terri,F,8182,1958.txt
Shirley,F,8093,1958.txt
Paula,F,8024,1958.txt
Betty,F,7709,1958.txt
Beverly,F,7685,1958.txt
Michelle,F,7456,1958.txt
Vicki,F,7432,1958.txt
Kathryn,F,7328,1958.txt
Sheila,F,7288,1958.txt
Lynn,F,7220,1958.txt
Jane,F,7195,1958.txt
Judith,F,7108,1958.txt
Bonnie,F,6988,1958.txt
Valerie,F,6918,1958.txt
Maria,F,6896,1958.txt
Wanda,F,6887,1958.txt
Sherry,F,6798,1958.txt
Joan,F,6779,1958.txt
Martha,F,6743,1958.txt
Laurie,F,6729,1958.txt
Tina,F,6621,1958.txt
Gail,F,6609,1958.txt
Jean,F,6523,1958.txt
Katherine,F,6435,1958.txt
Vickie,F,6243,1958.txt
Gloria,F,6130,1958.txt
Annette,F,6125,1958.txt
Rose,F,6050,1958.txt
Leslie,F,6008,1958.txt
Joanne,F,5923,1958.txt
Jennifer,F,5881,1958.txt
Anita,F,5773,1958.txt
Angela,F,5758,1958.txt
Dawn,F,5676,1958.txt
Virginia,F,5665,1958.txt
Dorothy,F,5540,1958.txt
Anne,F,5454,1958.txt
Rita,F,5337,1958.txt
Terry,F,5326,1958.txt
Ruth,F,5246,1958.txt
Jo,F,5222,1958.txt
Michele,F,5209,1958.txt
Ellen,F,5158,1958.txt
Phyllis,F,5075,1958.txt
Beth,F,4978,1958.txt
Marilyn,F,4945,1958.txt
Amy,F,4822,1958.txt
Jill,F,4802,1958.txt
Jacqueline,F,4786,1958.txt
Helen,F,4764,1958.txt
Elaine,F,4743,1958.txt
Sue,F,4672,1958.txt
Anna,F,4660,1958.txt
Suzanne,F,4632,1958.txt
Renee,F,4496,1958.txt
Marie,F,4485,1958.txt
Wendy,F,4480,1958.txt
Kelly,F,4470,1958.txt
Victoria,F,4465,1958.txt
Maureen,F,4456,1958.txt
Becky,F,4360,1958.txt
Sally,F,4302,1958.txt
Stephanie,F,4251,1958.txt
Sylvia,F,4156,1958.txt
Alice,F,4124,1958.txt
Colleen,F,3922,1958.txt
Sarah,F,3908,1958.txt
Frances,F,3846,1958.txt
