Mary,F,61092,1957.txt
Susan,F,45951,1957.txt
Linda,F,44500,1957.txt
Debra,F,42738,1957.txt
Karen,F,40585,1957.txt
Deborah,F,40070,1957.txt
Cynthia,F,39321,1957.txt
Patricia,F,39275,1957.txt
Barbara,F,29683,1957.txt
Donna,F,28042,1957.txt
Nancy,F,27508,1957.txt
Pamela,F,25016,1957.txt
Brenda,F,24320,1957.txt
Sharon,F,24284,1957.txt
Sandra,F,22766,1957.txt
Cheryl,F,22641,1957.txt
Diane,F,22079,1957.txt
Carol,F,21902,1957.txt
Cindy,F,20262,1957.txt
Kathy,F,20231,1957.txt
Kathleen,F,19739,1957.txt
Elizabeth,F,17497,1957.txt
Janet,F,15748,1957.txt
Teresa,F,15684,1957.txt
Denise,F,15138,1957.txt
Lisa,F,15134,1957.txt
Debbie,F,14378,1957.txt
Julie,F,13636,1957.txt
Margaret,F,13009,1957.txt
Robin,F,12577,1957.txt
Laura,F,12175,1957.txt
Janice,F,11963,1957.txt
Carolyn,F,11569,1957.txt
Rebecca,F,11487,1957.txt
Kim,F,11427,1957.txt
Theresa,F,11179,1957.txt
Catherine,F,11147,1957.txt
Judy,F,10544,1957.txt
Cathy,F,10317,1957.txt
Joyce,F,10149,1957.txt
Christine,F,9577,1957.txt
Kimberly,F,9447,1957.txt
Diana,F,9426,1957.txt
Ann,F,9042,1957.txt
Lori,F,8965,1957.txt
Shirley,F,8847,1957.txt
Connie,F,8761,1957.txt
Beverly,F,8552,1957.txt
Paula,F,8544,1957.txt
Betty,F,8477,1957.txt
Vicki,F,8104,1957.txt
Rhonda,F,8043,1957.txt
Judith,F,8025,1957.txt
Gail,F,7941,1957.txt
Sherry,F,7810,1957.txt
Jane,F,7782,1957.txt
Darlene,F,7780,1957.txt
Sheila,F,7759,1957.txt
Wanda,F,7707,1957.txt
Joan,F,7583,1957.txt
Lynn,F,7436,1957.txt
Peggy,F,7381,1957.txt
Martha,F,7364,1957.txt
Bonnie,F,7242,1957.txt
Kathryn,F,7205,1957.txt
Gloria,F,7115,1957.txt
Jean,F,7045,1957.txt
Terri,F,6967,1957.txt
Rose,F,6900,1957.txt
Vickie,F,6840,1957.txt
Maria,F,6769,1957.txt
Katherine,F,6635,1957.txt
Laurie,F,6543,1957.txt
Dorothy,F,6399,1957.txt
Virginia,F,6240,1957.txt
Valerie,F,6225,1957.txt
Leslie,F,6101,1957.txt
Rita,F,6016,1957.txt
Michelle,F,5981,1957.txt
Tina,F,5856,1957.txt
Anita,F,5813,1957.txt
Marilyn,F,5737,1957.txt
Jo,F,5720,1957.txt
Ruth,F,5667,1957.txt
Ellen,F,5582,1957.txt
Jennifer,F,5481,1957.txt
Anne,F,5480,1957.txt
Angela,F,5328,1957.txt
Victoria,F,5328,1957.txt
Phyllis,F,5308,1957.txt
Jacqueline,F,5287,1957.txt
Terry,F,5262,1957.txt
Dawn,F,5158,1957.txt
Joanne,F,5105,1957.txt
Helen,F,5017,1957.txt
Elaine,F,5010,1957.txt
Annette,F,4890,1957.txt
Marie,F,4862,1957.txt
Michele,F,4743,1957.txt
Jill,F,4731,1957.txt
Wendy,F,4704,1957.txt
Suzanne,F,4660,1957.txt
Maureen,F,4601,1957.txt
Sue,F,4493,1957.txt
Anna,F,4445,1957.txt
Alice,F,4435,1957.txt
Tammy,F,4364,1957.txt
Beth,F,4354,1957.txt
Sylvia,F,4306,1957.txt
Stephanie,F,4214,1957.txt
Renee,F,4171,1957.txt
Sheryl,F,4129,1957.txt
Frances,F,4093,1957.txt
Amy,F,4076,1957.txt
Sally,F,3997,1957.txt
Sarah,F,3989,1957.txt
Jeanne,F,3947,1957.txt
Colleen,F,3889,1957.txt
Doris,F,3726,1957.txt
Eileen,F,3708,1957.txt
Roberta,F,3702,1957.txt
Julia,F,3688,1957.txt
Regina,F,3663,1957.txt
Yvonne,F,3644,1957.txt
Evelyn,F,3635,1957.txt
Marcia,F,3544,1957.txt
Becky,F,3523,1957.txt
Carla,F,3465,1957.txt
Lorraine,F,3418,1957.txt
Andrea,F,3370,1957.txt
Loretta,F,3347,1957.txt
Gwendolyn,F,3296,1957.txt
Charlotte,F,3259,1957.txt
Glenda,F,3198,1957.txt
Dianne,F,3181,1957.txt
Charlene,F,3148,1957.txt
Joann,F,3056,1957.txt
Penny,F,3043,1957.txt
Marianne,F,3022,1957.txt
Jan,F,2989,1957.txt
Norma,F,2978,1957.txt
Vicky,F,2945,1957.txt
Joy,F,2928,1957.txt
Marsha,F,2924,1957.txt
Lois,F,2873,1957.txt
Melinda,F,2825,1957.txt
Melissa,F,2775,1957.txt
Patti,F,2697,1957.txt
Audrey,F,2582,1957.txt
Doreen,F,2519,1957.txt
Monica,F,2487,1957.txt
Melanie,F,2472,1957.txt
Vivian,F,2434,1957.txt
Constance,F,2418,1957.txt
Dana,F,2407,1957.txt
Juanita,F,2400,1957.txt
Holly,F,2394,1957.txt
Toni,F,2394,1957.txt
Vanessa,F,2382,1957.txt
Lynne,F,2373,1957.txt
Debora,F,2368,1957.txt
Jackie,F,2361,1957.txt
Kay,F,2355,1957.txt
Belinda,F,2345,1957.txt
Yolanda,F,2332,1957.txt
Louise,F,2312,1957.txt
Jeanette,F,2297,1957.txt
Rosemary,F,2274,1957.txt
Irene,F,2262,1957.txt
Christina,F,2251,1957.txt
Sherri,F,2243,1957.txt
Carmen,F,2223,1957.txt
Gayle,F,2191,1957.txt
Patty,F,2172,1957.txt
Carrie,F,2154,1957.txt
Jody,F,2134,1957.txt
Marlene,F,2126,1957.txt
Sara,F,2109,1957.txt
Gina,F,2105,1957.txt
Shelia,F,2091,1957.txt
Rosa,F,2079,1957.txt
Melody,F,1990,1957.txt
Pam,F,1962,1957.txt
Tracy,F,1962,1957.txt
Veronica,F,1939,1957.txt
Grace,F,1918,1957.txt
Kelly,F,1906,1957.txt
Sandy,F,1893,1957.txt
June,F,1855,1957.txt
Geraldine,F,1854,1957.txt
Tamara,F,1846,1957.txt
Lee,F,1836,1957.txt
Annie,F,1830,1957.txt
Rachel,F,1825,1957.txt
Lynda,F,1817,1957.txt
Eva,F,1801,1957.txt
Ruby,F,1784,1957.txt
Roxanne,F,1774,1957.txt
Dianna,F,1772,1957.txt
Shelley,F,1721,1957.txt
Teri,F,1719,1957.txt
Ramona,F,1713,1957.txt
Arlene,F,1693,1957.txt
Claudia,F,1661,1957.txt
Delores,F,1651,1957.txt
Lydia,F,1621,1957.txt
Carole,F,1610,1957.txt
Patsy,F,1610,1957.txt
Lillian,F,1603,1957.txt
Sheri,F,1590,1957.txt
Marjorie,F,1589,1957.txt
Dolores,F,1570,1957.txt
Janis,F,1554,1957.txt
Joni,F,1536,1957.txt
Karla,F,1530,1957.txt
Jayne,F,1525,1957.txt
Esther,F,1479,1957.txt
Sherrie,F,1457,1957.txt
Heidi,F,1452,1957.txt
Priscilla,F,1450,1957.txt
Josephine,F,1438,1957.txt
Jeannie,F,1428,1957.txt
Crystal,F,1414,1957.txt
Edith,F,1412,1957.txt
Mildred,F,1410,1957.txt
Maryann,F,1395,1957.txt
Marian,F,1350,1957.txt
Lucy,F,1349,1957.txt
Pauline,F,1340,1957.txt
Darla,F,1332,1957.txt
Marla,F,1329,1957.txt
Nina,F,1318,1957.txt
April,F,1307,1957.txt
Lauren,F,1305,1957.txt
Janie,F,1300,1957.txt
Deanna,F,1287,1957.txt
Margie,F,1287,1957.txt
Jamie,F,1276,1957.txt
Georgia,F,1250,1957.txt
Susie,F,1246,1957.txt
Edna,F,1242,1957.txt
Mona,F,1233,1957.txt
Emma,F,1214,1957.txt
Shelly,F,1212,1957.txt
Gale,F,1209,1957.txt
Emily,F,1205,1957.txt
Tanya,F,1203,1957.txt
Jacquelyn,F,1198,1957.txt
Robyn,F,1185,1957.txt
Nora,F,1162,1957.txt
Bobbie,F,1160,1957.txt
Candace,F,1155,1957.txt
Caroline,F,1135,1957.txt
Therese,F,1131,1957.txt
Laurel,F,1122,1957.txt
Jenny,F,1117,1957.txt
Cheri,F,1114,1957.txt
Clara,F,1110,1957.txt
Myra,F,1105,1957.txt
Alicia,F,1100,1957.txt
Betsy,F,1098,1957.txt
Irma,F,1098,1957.txt
Paulette,F,1094,1957.txt
Cathleen,F,1072,1957.txt
Gladys,F,1071,1957.txt
Cecilia,F,1057,1957.txt
Natalie,F,1054,1957.txt
Marion,F,1053,1957.txt
Vera,F,1049,1957.txt
Lynette,F,1034,1957.txt
Claire,F,1030,1957.txt
Lucinda,F,1023,1957.txt
Chris,F,1021,1957.txt
Bertha,F,1013,1957.txt
Erin,F,1013,1957.txt
Ginger,F,1007,1957.txt
Ronda,F,1005,1957.txt
Cassandra,F,1003,1957.txt
Luann,F,994,1957.txt
Bernadette,F,989,1957.txt
Billie,F,989,1957.txt
Kristine,F,986,1957.txt
Rosie,F,985,1957.txt
Tracey,F,985,1957.txt
Wilma,F,984,1957.txt
Alma,F,982,1957.txt
Beatrice,F,981,1957.txt
Bernice,F,979,1957.txt
Bonita,F,972,1957.txt
Thelma,F,968,1957.txt
Ella,F,966,1957.txt
Eleanor,F,959,1957.txt
Christy,F,957,1957.txt
Dora,F,954,1957.txt
Miriam,F,948,1957.txt
Lucille,F,945,1957.txt
Antoinette,F,944,1957.txt
Faye,F,941,1957.txt
Terrie,F,923,1957.txt
Jeri,F,915,1957.txt
Sabrina,F,913,1957.txt
Rosemarie,F,909,1957.txt
Patrice,F,908,1957.txt
Sheree,F,908,1957.txt
Jodi,F,904,1957.txt
Iris,F,898,1957.txt
Francine,F,896,1957.txt
Nadine,F,895,1957.txt
Lou,F,884,1957.txt
Ethel,F,881,1957.txt
Florence,F,877,1957.txt
Candy,F,871,1957.txt
Ida,F,870,1957.txt
Jeannette,F,862,1957.txt
Tami,F,851,1957.txt
Jana,F,848,1957.txt
Gwen,F,830,1957.txt
Faith,F,826,1957.txt
Shari,F,814,1957.txt
Pat,F,813,1957.txt
Kerry,F,812,1957.txt
Kristi,F,800,1957.txt
Lillie,F,795,1957.txt
Yvette,F,792,1957.txt
Willie,F,787,1957.txt
Jennie,F,786,1957.txt
Rochelle,F,786,1957.txt
Cherie,F,779,1957.txt
Trudy,F,773,1957.txt
Maxine,F,770,1957.txt
Nanette,F,769,1957.txt
Lorna,F,758,1957.txt
Hazel,F,748,1957.txt
Sonia,F,746,1957.txt
Lora,F,738,1957.txt
Leah,F,737,1957.txt
Stella,F,729,1957.txt
Adrienne,F,728,1957.txt
Kimberley,F,720,1957.txt
Shannon,F,707,1957.txt
Molly,F,699,1957.txt
Naomi,F,699,1957.txt
Shawn,F,696,1957.txt
Celeste,F,694,1957.txt
Karin,F,689,1957.txt
Cecelia,F,683,1957.txt
Stacy,F,680,1957.txt
Marguerite,F,679,1957.txt
Stacey,F,676,1957.txt
Susanne,F,673,1957.txt
Velma,F,669,1957.txt
Amanda,F,667,1957.txt
Dale,F,667,1957.txt
Heather,F,665,1957.txt
Debby,F,662,1957.txt
Lana,F,650,1957.txt
Tonya,F,646,1957.txt
Janette,F,642,1957.txt
Marcella,F,634,1957.txt
Rene,F,634,1957.txt
Jessie,F,632,1957.txt
Bridget,F,627,1957.txt
Kathi,F,624,1957.txt
Tammie,F,618,1957.txt
Leigh,F,616,1957.txt
Lorrie,F,615,1957.txt
Jolene,F,610,1957.txt
Dixie,F,609,1957.txt
Verna,F,604,1957.txt
Laverne,F,601,1957.txt
Mindy,F,599,1957.txt
Margarita,F,591,1957.txt
Hilda,F,586,1957.txt
Gay,F,584,1957.txt
Joanna,F,582,1957.txt
Felicia,F,581,1957.txt
Janine,F,580,1957.txt
Lenora,F,578,1957.txt
Rosanne,F,577,1957.txt
Alison,F,570,1957.txt
Gretchen,F,566,1957.txt
Olga,F,563,1957.txt
Jerri,F,562,1957.txt
Rosalie,F,562,1957.txt
Geneva,F,560,1957.txt
Harriet,F,560,1957.txt
Kathie,F,558,1957.txt
Deloris,F,551,1957.txt
Lena,F,547,1957.txt
Rosalind,F,544,1957.txt
Lorie,F,542,1957.txt
Leticia,F,540,1957.txt
Candice,F,539,1957.txt
Della,F,538,1957.txt
Corinne,F,537,1957.txt
Kristin,F,536,1957.txt
Guadalupe,F,531,1957.txt
Christie,F,529,1957.txt
Sonja,F,529,1957.txt
Luanne,F,526,1957.txt
Mattie,F,523,1957.txt
Amelia,F,522,1957.txt
Leann,F,522,1957.txt
Celia,F,518,1957.txt
Cora,F,518,1957.txt
Margo,F,518,1957.txt
Olivia,F,518,1957.txt
Madeline,F,514,1957.txt
Johnnie,F,512,1957.txt
Katie,F,512,1957.txt
Polly,F,509,1957.txt
Jeanine,F,504,1957.txt
Noreen,F,504,1957.txt
Trina,F,503,1957.txt
Camille,F,501,1957.txt
Elsie,F,499,1957.txt
Jeanie,F,499,1957.txt
Leona,F,497,1957.txt
Agnes,F,494,1957.txt
Freda,F,493,1957.txt
Desiree,F,492,1957.txt
Daisy,F,491,1957.txt
Delia,F,491,1957.txt
Katrina,F,486,1957.txt
Robbie,F,486,1957.txt
Jodie,F,485,1957.txt
Lola,F,484,1957.txt
Marcy,F,481,1957.txt
Rena,F,479,1957.txt
Dee,F,478,1957.txt
Jessica,F,476,1957.txt
Ana,F,475,1957.txt
Dena,F,471,1957.txt
Allison,F,465,1957.txt
Bessie,F,465,1957.txt
Angie,F,462,1957.txt
Tara,F,462,1957.txt
Diann,F,460,1957.txt
Cindi,F,457,1957.txt
Mae,F,456,1957.txt
Ernestine,F,454,1957.txt
Helene,F,452,1957.txt
Denice,F,451,1957.txt
Jeannine,F,446,1957.txt
Viola,F,446,1957.txt
Marta,F,444,1957.txt
Hope,F,443,1957.txt
Pearl,F,442,1957.txt
Leanne,F,441,1957.txt
Isabel,F,439,1957.txt
Mitzi,F,439,1957.txt
Eunice,F,437,1957.txt
Colette,F,434,1957.txt
Nellie,F,434,1957.txt
Alberta,F,433,1957.txt
Ava,F,433,1957.txt
Myrna,F,431,1957.txt
Lesa,F,425,1957.txt
Bernadine,F,423,1957.txt
Bobbi,F,422,1957.txt
Penelope,F,422,1957.txt
Kris,F,420,1957.txt
Ladonna,F,418,1957.txt
Minnie,F,417,1957.txt
Flora,F,415,1957.txt
Kimberlee,F,412,1957.txt
Mari,F,412,1957.txt
Janelle,F,409,1957.txt
Katharine,F,408,1957.txt
Kristy,F,405,1957.txt
Reba,F,404,1957.txt
Elena,F,403,1957.txt
Valarie,F,403,1957.txt
Lesley,F,397,1957.txt
Sonya,F,396,1957.txt
Vickey,F,394,1957.txt
Ada,F,393,1957.txt
Rae,F,392,1957.txt
Gracie,F,391,1957.txt
Lauri,F,390,1957.txt
Lynnette,F,390,1957.txt
Gayla,F,389,1957.txt
Caren,F,388,1957.txt
Melba,F,388,1957.txt
Roseann,F,388,1957.txt
Violet,F,387,1957.txt
Debi,F,383,1957.txt
Sharron,F,381,1957.txt
Frankie,F,380,1957.txt
Robbin,F,378,1957.txt
Maryanne,F,377,1957.txt
Claudette,F,371,1957.txt
