Mary,F,54477,1959.txt
Susan,F,41598,1959.txt
Linda,F,40410,1959.txt
Karen,F,36773,1959.txt
Donna,F,36467,1959.txt
Patricia,F,35219,1959.txt
Debra,F,31372,1959.txt
Cynthia,F,30169,1959.txt
Deborah,F,29552,1959.txt
Lisa,F,25689,1959.txt
Barbara,F,25356,1959.txt
Pamela,F,24711,1959.txt
Sandra,F,23355,1959.txt
Nancy,F,23079,1959.txt
Kathy,F,21816,1959.txt
Brenda,F,21418,1959.txt
Sharon,F,21290,1959.txt
Cheryl,F,20943,1959.txt
Diane,F,19974,1959.txt
Debbie,F,19537,1959.txt
Elizabeth,F,18432,1959.txt
Carol,F,18129,1959.txt
Kathleen,F,17627,1959.txt
Teresa,F,17390,1959.txt
Cindy,F,16966,1959.txt
Julie,F,16220,1959.txt
Lori,F,15024,1959.txt
Janet,F,14960,1959.txt
Denise,F,14661,1959.txt
Laura,F,14530,1959.txt
Tammy,F,13707,1959.txt
Robin,F,12858,1959.txt
Kimberly,F,12781,1959.txt
Theresa,F,11643,1959.txt
Kim,F,11593,1959.txt
Margaret,F,11573,1959.txt
Janice,F,10488,1959.txt
Rebecca,F,10475,1959.txt
Cathy,F,10414,1959.txt
Catherine,F,10023,1959.txt
Judy,F,9883,1959.txt
Carolyn,F,9735,1959.txt
Christine,F,9470,1959.txt
Ann,F,8919,1959.txt
Rhonda,F,8853,1959.txt
Terri,F,8784,1959.txt
Michelle,F,8776,1959.txt
Connie,F,8660,1959.txt
Diana,F,8639,1959.txt
Joyce,F,8514,1959.txt
Paula,F,8053,1959.txt
Sheila,F,7987,1959.txt
Tina,F,7918,1959.txt
Dawn,F,7898,1959.txt
Beverly,F,7791,1959.txt
Laurie,F,7533,1959.txt
Peggy,F,7409,1959.txt
Sherry,F,7344,1959.txt
Betty,F,7318,1959.txt
Valerie,F,7307,1959.txt
Shirley,F,7284,1959.txt
Maria,F,7242,1959.txt
Lynn,F,7060,1959.txt
Annette,F,6921,1959.txt
Wanda,F,6905,1959.txt
Jane,F,6872,1959.txt
Darlene,F,6871,1959.txt
Angela,F,6772,1959.txt
Kathryn,F,6743,1959.txt
Judith,F,6567,1959.txt
Bonnie,F,6457,1959.txt
Martha,F,6440,1959.txt
Vicki,F,6429,1959.txt
Kelly,F,6380,1959.txt
Gail,F,6353,1959.txt
Joan,F,6338,1959.txt
Jean,F,6234,1959.txt
Jennifer,F,6234,1959.txt
Katherine,F,6138,1959.txt
Beth,F,6066,1959.txt
Gloria,F,5924,1959.txt
Anne,F,5741,1959.txt
Wendy,F,5711,1959.txt
Leslie,F,5651,1959.txt
Amy,F,5583,1959.txt
Jill,F,5554,1959.txt
Anita,F,5477,1959.txt
Michele,F,5445,1959.txt
Rose,F,5443,1959.txt
Vickie,F,5423,1959.txt
Ellen,F,5390,1959.txt
Joanne,F,5341,1959.txt
Virginia,F,5255,1959.txt
Dorothy,F,5237,1959.txt
Terry,F,5214,1959.txt
Suzanne,F,5162,1959.txt
Ruth,F,5052,1959.txt
Rita,F,4950,1959.txt
Anna,F,4875,1959.txt
Renee,F,4843,1959.txt
Stephanie,F,4826,1959.txt
Becky,F,4754,1959.txt
Phyllis,F,4686,1959.txt
Marie,F,4679,1959.txt
Elaine,F,4453,1959.txt
Maureen,F,4448,1959.txt
Sue,F,4387,1959.txt
Helen,F,4376,1959.txt
Marilyn,F,4348,1959.txt
Colleen,F,4336,1959.txt
Jacqueline,F,4324,1959.txt
Alice,F,4153,1959.txt
Victoria,F,4150,1959.txt
Sally,F,4065,1959.txt
Jo,F,4056,1959.txt
Regina,F,3938,1959.txt
Julia,F,3936,1959.txt
Carla,F,3935,1959.txt
Sarah,F,3874,1959.txt
Sylvia,F,3850,1959.txt
Tamara,F,3797,1959.txt
Penny,F,3754,1959.txt
Andrea,F,3751,1959.txt
Frances,F,3713,1959.txt
Pam,F,3678,1959.txt
Melissa,F,3628,1959.txt
Eileen,F,3626,1959.txt
Sheryl,F,3541,1959.txt
Jeanne,F,3516,1959.txt
Joann,F,3458,1959.txt
Tracy,F,3366,1959.txt
Yvonne,F,3291,1959.txt
Sandy,F,3277,1959.txt
Evelyn,F,3263,1959.txt
Gina,F,3226,1959.txt
Loretta,F,3157,1959.txt
Lorraine,F,3140,1959.txt
Doris,F,3137,1959.txt
Patty,F,3117,1959.txt
Vanessa,F,3117,1959.txt
Marcia,F,3089,1959.txt
Roberta,F,3082,1959.txt
Dana,F,2970,1959.txt
Charlotte,F,2968,1959.txt
Carrie,F,2967,1959.txt
Joy,F,2882,1959.txt
Sherri,F,2871,1959.txt
Glenda,F,2839,1959.txt
