Jessica,F,27935,1995.txt
Ashley,F,26602,1995.txt
Emily,F,24380,1995.txt
Samantha,F,21645,1995.txt
Sarah,F,21376,1995.txt
Taylor,F,20425,1995.txt
Hannah,F,17010,1995.txt
Brittany,F,16476,1995.txt
Amanda,F,16350,1995.txt
Elizabeth,F,16185,1995.txt
Kayla,F,16086,1995.txt
Rachel,F,16044,1995.txt
Megan,F,15529,1995.txt
Alexis,F,14330,1995.txt
Lauren,F,13443,1995.txt
Stephanie,F,12978,1995.txt
Courtney,F,12770,1995.txt
Jennifer,F,12686,1995.txt
Nicole,F,12276,1995.txt
Victoria,F,12251,1995.txt
Brianna,F,11880,1995.txt
Amber,F,10962,1995.txt
Morgan,F,10875,1995.txt
Danielle,F,10651,1995.txt
Jasmine,F,10279,1995.txt
Alexandra,F,10160,1995.txt
Alyssa,F,10100,1995.txt
Rebecca,F,9905,1995.txt
Madison,F,9774,1995.txt
Katherine,F,8985,1995.txt
Anna,F,8564,1995.txt
Haley,F,8205,1995.txt
Kelsey,F,8182,1995.txt
Allison,F,8126,1995.txt
Melissa,F,7877,1995.txt
Abigail,F,7821,1995.txt
Kimberly,F,7745,1995.txt
Shelby,F,7632,1995.txt
Olivia,F,7624,1995.txt
Mary,F,7452,1995.txt
Michelle,F,7391,1995.txt
Kaitlyn,F,7385,1995.txt
Sydney,F,7358,1995.txt
Maria,F,6998,1995.txt
Christina,F,6952,1995.txt
Tiffany,F,6935,1995.txt
Chelsea,F,6760,1995.txt
Sara,F,6693,1995.txt
Erin,F,6564,1995.txt
Jordan,F,6479,1995.txt
Natalie,F,6424,1995.txt
Brooke,F,6374,1995.txt
Marissa,F,6082,1995.txt
Heather,F,6032,1995.txt
Andrea,F,6009,1995.txt
Laura,F,6007,1995.txt
Miranda,F,5978,1995.txt
Paige,F,5733,1995.txt
Katelyn,F,5573,1995.txt
Sierra,F,5494,1995.txt
Gabrielle,F,5447,1995.txt
Julia,F,5411,1995.txt
Vanessa,F,5403,1995.txt
Kelly,F,5398,1995.txt
Kristen,F,5398,1995.txt
Destiny,F,5380,1995.txt
Emma,F,5044,1995.txt
Savannah,F,4903,1995.txt
Erica,F,4893,1995.txt
Jacqueline,F,4791,1995.txt
Mariah,F,4774,1995.txt
Alexandria,F,4772,1995.txt
Shannon,F,4734,1995.txt
Briana,F,4612,1995.txt
Amy,F,4529,1995.txt
Breanna,F,4528,1995.txt
Katie,F,4477,1995.txt
Cassandra,F,4451,1995.txt
Madeline,F,4431,1995.txt
Crystal,F,4391,1995.txt
Caitlin,F,4381,1995.txt
Lindsey,F,4377,1995.txt
Kathryn,F,4330,1995.txt
Jenna,F,4252,1995.txt
Angela,F,4118,1995.txt
Cheyenne,F,4089,1995.txt
Monica,F,3968,1995.txt
Mackenzie,F,3962,1995.txt
Alicia,F,3908,1995.txt
Catherine,F,3858,1995.txt
Selena,F,3824,1995.txt
Caroline,F,3799,1995.txt
Jamie,F,3769,1995.txt
Kaitlin,F,3602,1995.txt
Sabrina,F,3534,1995.txt
Bailey,F,3488,1995.txt
Grace,F,3471,1995.txt
Molly,F,3382,1995.txt
Brittney,F,3380,1995.txt
Alexa,F,3359,1995.txt
Angelica,F,3355,1995.txt
Erika,F,3288,1995.txt
Leah,F,3274,1995.txt
Margaret,F,3221,1995.txt
Diana,F,3164,1995.txt
Kylie,F,3152,1995.txt
Michaela,F,3083,1995.txt
Cassidy,F,3042,1995.txt
Karina,F,2985,1995.txt
Autumn,F,2980,1995.txt
Hailey,F,2965,1995.txt
Meghan,F,2963,1995.txt
Cynthia,F,2958,1995.txt
Christine,F,2813,1995.txt
Whitney,F,2780,1995.txt
Bethany,F,2743,1995.txt
Melanie,F,2645,1995.txt
Casey,F,2638,1995.txt
Brenda,F,2611,1995.txt
Rachael,F,2605,1995.txt
Veronica,F,2598,1995.txt
Carly,F,2583,1995.txt
Gabriela,F,2577,1995.txt
Brandi,F,2571,1995.txt
Lindsay,F,2562,1995.txt
Holly,F,2545,1995.txt
Kaylee,F,2517,1995.txt
Bianca,F,2503,1995.txt
Claire,F,2473,1995.txt
Kristina,F,2437,1995.txt
Kristin,F,2417,1995.txt
Desiree,F,2400,1995.txt
Kendra,F,2372,1995.txt
Ana,F,2359,1995.txt
Hayley,F,2359,1995.txt
Chloe,F,2333,1995.txt
Leslie,F,2311,1995.txt
Caitlyn,F,2300,1995.txt
Kathleen,F,2282,1995.txt
Dominique,F,2277,1995.txt
Julie,F,2276,1995.txt
Karen,F,2270,1995.txt
Gabriella,F,2244,1995.txt
Lisa,F,2237,1995.txt
Daisy,F,2223,1995.txt
Mikayla,F,2221,1995.txt
Marisa,F,2198,1995.txt
Jocelyn,F,2193,1995.txt
Valerie,F,2182,1995.txt
Patricia,F,2161,1995.txt
Ariel,F,2149,1995.txt
Kara,F,2148,1995.txt
Summer,F,2124,1995.txt
Natasha,F,2103,1995.txt
April,F,2076,1995.txt
Rebekah,F,2070,1995.txt
Adriana,F,2066,1995.txt
Tara,F,2023,1995.txt
Nancy,F,2001,1995.txt
Alejandra,F,2000,1995.txt
Tori,F,1991,1995.txt
Alison,F,1952,1995.txt
Ariana,F,1949,1995.txt
Makayla,F,1911,1995.txt
Mckenzie,F,1807,1995.txt
Jade,F,1783,1995.txt
Audrey,F,1770,1995.txt
Sophia,F,1763,1995.txt
Raven,F,1757,1995.txt
Dana,F,1756,1995.txt
Lydia,F,1754,1995.txt
Claudia,F,1750,1995.txt
Faith,F,1747,1995.txt
Isabella,F,1738,1995.txt
Angel,F,1733,1995.txt
Zoe,F,1726,1995.txt
Sandra,F,1706,1995.txt
Mallory,F,1695,1995.txt
Diamond,F,1682,1995.txt
Kirsten,F,1681,1995.txt
Katrina,F,1667,1995.txt
Monique,F,1667,1995.txt
Kassandra,F,1607,1995.txt
