Ashley,F,38452,1992.txt
Jessica,F,38354,1992.txt
Amanda,F,25033,1992.txt
Brittany,F,24977,1992.txt
Sarah,F,24635,1992.txt
Samantha,F,24408,1992.txt
Emily,F,21831,1992.txt
Stephanie,F,19672,1992.txt
Elizabeth,F,19033,1992.txt
Megan,F,17842,1992.txt
Jennifer,F,17819,1992.txt
Lauren,F,17214,1992.txt
Kayla,F,16517,1992.txt
Nicole,F,16323,1992.txt
Chelsea,F,16174,1992.txt
Rachel,F,15837,1992.txt
Taylor,F,14949,1992.txt
Danielle,F,14096,1992.txt
Amber,F,13916,1992.txt
Rebecca,F,13111,1992.txt
Courtney,F,12601,1992.txt
Victoria,F,11906,1992.txt
Kelsey,F,11714,1992.txt
Melissa,F,11711,1992.txt
Michelle,F,11510,1992.txt
Hannah,F,11491,1992.txt
Katherine,F,11148,1992.txt
Jasmine,F,10475,1992.txt
Alexandra,F,10221,1992.txt
Alyssa,F,10164,1992.txt
Heather,F,9724,1992.txt
Tiffany,F,9721,1992.txt
Christina,F,9441,1992.txt
Shelby,F,9397,1992.txt
Kimberly,F,8896,1992.txt
Mary,F,8458,1992.txt
Sara,F,8441,1992.txt
Laura,F,8307,1992.txt
Andrea,F,8023,1992.txt
Alexis,F,7947,1992.txt
Morgan,F,7788,1992.txt
Kaitlyn,F,7477,1992.txt
Brianna,F,7297,1992.txt
Erica,F,7131,1992.txt
Maria,F,7084,1992.txt
Erin,F,7057,1992.txt
Kelly,F,7011,1992.txt
Allison,F,6901,1992.txt
Anna,F,6846,1992.txt
Crystal,F,6599,1992.txt
Amy,F,6340,1992.txt
Cassandra,F,6310,1992.txt
Kristen,F,6252,1992.txt
Katie,F,6110,1992.txt
Vanessa,F,6079,1992.txt
Haley,F,6039,1992.txt
Lindsey,F,5895,1992.txt
Olivia,F,5803,1992.txt
Brooke,F,5771,1992.txt
Kathryn,F,5686,1992.txt
Natalie,F,5583,1992.txt
Caitlin,F,5392,1992.txt
Jordan,F,5366,1992.txt
Paige,F,5302,1992.txt
Katelyn,F,5290,1992.txt
Shannon,F,5289,1992.txt
Jenna,F,5090,1992.txt
Brittney,F,5086,1992.txt
Angela,F,5078,1992.txt
Julia,F,5021,1992.txt
Alicia,F,4908,1992.txt
Marissa,F,4872,1992.txt
Alexandria,F,4797,1992.txt
Mariah,F,4711,1992.txt
Jamie,F,4703,1992.txt
Jacqueline,F,4689,1992.txt
Monica,F,4587,1992.txt
Catherine,F,4533,1992.txt
Briana,F,4352,1992.txt
Erika,F,4339,1992.txt
Lindsay,F,4261,1992.txt
Christine,F,4148,1992.txt
Molly,F,4136,1992.txt
Gabrielle,F,4029,1992.txt
Whitney,F,4010,1992.txt
Abigail,F,3987,1992.txt
Ariel,F,3960,1992.txt
Lisa,F,3780,1992.txt
Miranda,F,3695,1992.txt
Kristin,F,3596,1992.txt
Meghan,F,3595,1992.txt
Cynthia,F,3549,1992.txt
Kristina,F,3466,1992.txt
Breanna,F,3451,1992.txt
Veronica,F,3440,1992.txt
Leah,F,3430,1992.txt
Bianca,F,3386,1992.txt
Melanie,F,3352,1992.txt
Holly,F,3347,1992.txt
Angelica,F,3322,1992.txt
Diana,F,3250,1992.txt
Margaret,F,3241,1992.txt
April,F,3229,1992.txt
Emma,F,3209,1992.txt
Caroline,F,3176,1992.txt
Julie,F,3169,1992.txt
Madison,F,3165,1992.txt
Kathleen,F,3135,1992.txt
Casey,F,3007,1992.txt
Brandi,F,2968,1992.txt
Patricia,F,2951,1992.txt
Sabrina,F,2947,1992.txt
Kaitlin,F,2942,1992.txt
Bethany,F,2930,1992.txt
Kara,F,2930,1992.txt
Dominique,F,2881,1992.txt
Chelsey,F,2878,1992.txt
Tara,F,2836,1992.txt
Brenda,F,2825,1992.txt
Natasha,F,2813,1992.txt
Karen,F,2763,1992.txt
Desiree,F,2760,1992.txt
Rachael,F,2745,1992.txt
Sydney,F,2708,1992.txt
Kendra,F,2672,1992.txt
Mackenzie,F,2672,1992.txt
Grace,F,2657,1992.txt
Krystal,F,2618,1992.txt
Sierra,F,2612,1992.txt
